m_id,m_gametext
209903035,"['Carry the wounded back to town.', '', '', '', '', '', '', '', '', '', '', '']"
209903036,"['[Location] Cathedral of Tytos: Entrance', '', '', '', '', '', '', '', '', '', '', '']"
209904011,"['Eliza', '', '', '', '', '', '', '', '', '', '', '']"
209904012,"['The Bonds Between Knights', '', '', '', '', '', '', '', '', '', '', '']"
209904013,"[""The Knights Ardante suffered\nheavy casualties after falling into the\nlizardmen's trap. Eliza feels responsible\nand is resolved to settle matters by herself."", '', '', '', '', '', '', '', '', '', '', '']"
209904015,"['Hunt the lizardmen again.', '', '', '', '', '', '', '', '', '', '', '']"
209904016,"['[Location] Emberglow Slopes', '', '', '', '', '', '', '', '', '', '', '']"
209904025,"[""Defeat the lizardmen's leader."", '', '', '', '', '', '', '', '', '', '', '']"
209904026,"['[Location] Emberglow Slopes', '', '', '', '', '', '', '', '', '', '', '']"
209904035,"['Give your report to Instructor Rhiom.', '', '', '', '', '', '', '', '', '', '', '']"
209904036,"['[Location] Cathedral of Tytos: Entrance', '', '', '', '', '', '', '', '', '', '', '']"
210301011,"['Odette', '', '', '', '', '', '', '', '', '', '', '']"
210301012,"['Live and Learn', '', '', '', '', '', '', '', '', '', '', '']"
210301013,"['Fed up with the constant power\nstruggles at the Royal Academy,\nOdette left Atlasdam and traveled to\nSunshade, where she now educates\nimpoverished children.', '', '', '', '', '', '', '', '', '', '', '']"
210301015,"['Search for Ramzi.', '', '', '', '', '', '', '', '', '', '', '']"
210301016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210301025,"[""Go to Odette's place."", '', '', '', '', '', '', '', '', '', '', '']"
210301026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210301035,"['Save Ramzi.', '', '', '', '', '', '', '', '', '', '', '']"
210301036,"['[Location] Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
210302011,"['Odette', '', '', '', '', '', '', '', '', '', '', '']"
210302012,"['The Book of Heaven and Earth', '', '', '', '', '', '', '', '', '', '', '']"
210302013,"[""The people of Sunshade adore\nOdette for all that she's done for\nthem. Meanwhile, Odette herself\ncame to this town simply in order\nto decipher a certain book."", '', '', '', '', '', '', '', '', '', '', '']"
210302015,"['Head to the ruins.', '', '', '', '', '', '', '', '', '', '', '']"
210302016,"['[Location] Eastern Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
210302025,"['Search the ruins for documents.', '', '', '', '', '', '', '', '', '', '', '']"
210302026,"['[Location] Finesand Ruins', '', '', '', '', '', '', '', '', '', '', '']"
210302035,"[""Return to Odette's place."", '', '', '', '', '', '', '', '', '', '', '']"
210302036,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210302045,"['Meet Cerveza at the tavern.', '', '', '', '', '', '', '', '', '', '', '']"
210302046,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210303011,"['Odette', '', '', '', '', '', '', '', '', '', '', '']"
210303012,"['The Resolve of an Eccentric', '', '', '', '', '', '', '', '', '', '', '']"
210303013,"['Odette has been receiving an\nabundance of support from a\nprominent member of town: Cerveza.\nHowever, there are also those\nwho see her as a hindrance.', '', '', '', '', '', '', '', '', '', '', '']"
210303015,"[""See to the children's studies."", '', '', '', '', '', '', '', '', '', '', '']"
210303016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210304011,"['Odette', '', '', '', '', '', '', '', '', '', '', '']"
210304012,"['A Magnificent Partner', '', '', '', '', '', '', '', '', '', '', '']"
210304013,"['Though the men who sent the\nthreatening letter were defeated,\nOdette soon receives another one,\nthis time containing valuable\ninformation.', '', '', '', '', '', '', '', '', '', '', '']"
210304015,"['Follow Ramzi to the ruins.', '', '', '', '', '', '', '', '', '', '', '']"
210304016,"['[Location] Finesand Ruins', '', '', '', '', '', '', '', '', '', '', '']"
210304025,"['Return to town.', '', '', '', '', '', '', '', '', '', '', '']"
210304026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
210501011,"['Stead', '', '', '', '', '', '', '', '', '', '', '']"
210501012,"[""The Sacred Flame's Guidance"", '', '', '', '', '', '', '', '', '', '', '']"
210501013,"['Priest Stead prays with the\npeople of Donescu, but their\nquiet moment of contemplation\nis quickly interrupted by a ruffian.', '', '', '', '', '', '', '', '', '', '', '']"
210501015,"['Investigate the thuggish man.', '', '', '', '', '', '', '', '', '', '', '']"
210501016,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210501025,"['Speak with the woman named Roberta.', '', '', '', '', '', '', '', '', '', '', '']"
210501026,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210501035,"['Go meet the thuggish man.', '', '', '', '', '', '', '', '', '', '', '']"
210501036,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210502011,"['Stead', '', '', '', '', '', '', '', '', '', '', '']"
210502012,"['Disappearing Women', '', '', '', '', '', '', '', '', '', '', '']"
210502013,"['Stead had no qualms about\nputting the greedy thug in his\nplace, though his manner of\ndoing so was far from priestly.', '', '', '', '', '', '', '', '', '', '', '']"
210502015,"['Find the culprit behind the kidnappings.', '', '', '', '', '', '', '', '', '', '', '']"
210502016,"['[Location] East Cyphlo Banks', '', '', '', '', '', '', '', '', '', '', '']"
210503011,"['Stead', '', '', '', '', '', '', '', '', '', '', '']"
210503012,"['Taking Out the Trash', '', '', '', '', '', '', '', '', '', '', '']"
210503013,"['Stead and the others have been\nhired by Norton to resolve the\nstring of kidnappings in town.\nThey seem to be up against a\ncertain organization.', '', '', '', '', '', '', '', '', '', '', '']"
210503015,"['Go speak with Roberta.', '', '', '', '', '', '', '', '', '', '', '']"
210503016,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210503025,"['Go see the informant.', '', '', '', '', '', '', '', '', '', '', '']"
210503026,"['[Location] Cyphlo Banks', '', '', '', '', '', '', '', '', '', '', '']"
210503035,"['Go to where Cosa Cyphlo does business.', '', '', '', '', '', '', '', '', '', '', '']"
210503036,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210503045,"['Return to town.', '', '', '', '', '', '', '', '', '', '', '']"
210503046,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
210504011,"['Stead', '', '', '', '', '', '', '', '', '', '', '']"
210504012,"['The Vilest Man Alive', '', '', '', '', '', '', '', '', '', '', '']"
210504013,"[""The string of kidnappings should\nhave been resolved after Cosa\nCyphlo's villainy came to light,\nbut Stead insists it isn't over."", '', '', '', '', '', '', '', '', '', '', '']"
210504015,"['Go meet the customer.', '', '', '', '', '', '', '', '', '', '', '']"
210504016,"['[Location] Donescu', '', '', '', '', '', '', '', '', '', '', '']"
211201011,"['Nicola', '', '', '', '', '', '', '', '', '', '', '']"
211201012,"['Woman in a Red Hat', '', '', '', '', '', '', '', '', '', '', '']"
211201013,"[""Nicola is a thief chasing down\nlegends of the Red Hat.\nShe smiles and twirls in the\nEmberglow plaza while asking\nchildren if they've heard of the\nred-robed spirit."", '', '', '', '', '', '', '', '', '', '', '']"
211201015,"['Follow the boy with the knife.', '', '', '', '', '', '', '', '', '', '', '']"
211201016,"['[Location] Emberglow: East District', '', '', '', '', '', '', '', '', '', '', '']"
211202011,"['Nicola', '', '', '', '', '', '', '', '', '', '', '']"
211202012,"['The Nice List', '', '', '', '', '', '', '', '', '', '', '']"
211202013,"[""After learning more about the\nRed Hat from the local children,\nNicola decides to recreate the\nlegend. Marous, however, doesn't\nseem too thrilled about the idea..."", '', '', '', '', '', '', '', '', '', '', '']"
211202015,"['Hunt down a feast.', '', '', '', '', '', '', '', '', '', '', '']"
211202016,"['[Location] West Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
211202025,"['Deliver the feast.', '', '', '', '', '', '', '', '', '', '', '']"
211202026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
211203011,"['Nicola', '', '', '', '', '', '', '', '', '', '', '']"
211203012,"['Extreme Cold', '', '', '', '', '', '', '', '', '', '', '']"
211203013,"['Nicola rejoices at having found\nan expert in matters of the\nRed Hat. Meanwhile, the children\nin town are being infected by a\nmysterious illness...', '', '', '', '', '', '', '', '', '', '', '']"
211203015,"['Learn more about ""unmelting snow.""', '', '', '', '', '', '', '', '', '', '', '']"
211203016,"['[Location] Snowshard Grotto', '', '', '', '', '', '', '', '', '', '', '']"
211203025,"['Tell Hilda what you learned about her mother.', '', '', '', '', '', '', '', '', '', '', '']"
211203026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
211204011,"['Nicola', '', '', '', '', '', '', '', '', '', '', '']"
211204012,"['The Legendary Spirit', '', '', '', '', '', '', '', '', '', '', '']"
211204013,"['Children in town have been\nafflicted with the mysterious\nillness, so Nicola sets off to\nfind the ""unmelting snow""\nin hopes of saving them.', '', '', '', '', '', '', '', '', '', '', '']"
211204015,"['Find the ""unmelting snow.""', '', '', '', '', '', '', '', '', '', '', '']"
211204016,"['[Location] Snowshard Grotto', '', '', '', '', '', '', '', '', '', '', '']"
211204025,"['Deliver the ""unmelting snow"" to the townspeople.', '', '', '', '', '', '', '', '', '', '', '']"
211204026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
211301011,"['Tikilen', '', '', '', '', '', '', '', '', '', '', '']"
211301012,"['Her True Goal', '', '', '', '', '', '', '', '', '', '', '']"
211301013,"[""Former champion Tikilen claims\nthat she didn't come to Victors\nHollow and participate in the\ntournament only for the sake of victory."", '', '', '', '', '', '', '', '', '', '', '']"
211301015,"[""Ask around about Tikilen's brother."", '', '', '', '', '', '', '', '', '', '', '']"
211301016,"['[Location] Victors Hollow', '', '', '', '', '', '', '', '', '', '', '']"
211301025,"['Question the blacksmith.', '', '', '', '', '', '', '', '', '', '', '']"
211301026,"['[Location] Victors Hollow: Arena Gate', '', '', '', '', '', '', '', '', '', '', '']"
211301035,"['Look for Tarbin at the arena.', '', '', '', '', '', '', '', '', '', '', '']"
211301036,"['[Location] Arena', '', '', '', '', '', '', '', '', '', '', '']"
211302011,"['Tikilen', '', '', '', '', '', '', '', '', '', '', '']"
211302012,"['Targeted Champions', '', '', '', '', '', '', '', '', '', '', '']"
211302013,"['Tikilen continues to ask around\ntown in search of her brother, Tarbin.\nHowever, her efforts are all for naught.', '', '', '', '', '', '', '', '', '', '', '']"
211302015,"['Lure out the one who was spying on you.', '', '', '', '', '', '', '', '', '', '', '']"
211302016,"['[Location] Victors Hollow Trail', '', '', '', '', '', '', '', '', '', '', '']"
211303011,"['Tikilen', '', '', '', '', '', '', '', '', '', '', '']"
211303012,"['Paths Diverged', '', '', '', '', '', '', '', '', '', '', '']"
211303013,"['Tikilen finally found Tarbin, but he\nwas acting strangely. Not satisfied\nto leave things as they are, she\nresolves to find him again.', '', '', '', '', '', '', '', '', '', '', '']"
211303015,"['Search for Tarbin.', '', '', '', '', '', '', '', '', '', '', '']"
211303016,"['[Location] Victors Hollow: Arena Gate', '', '', '', '', '', '', '', '', '', '', '']"
211303025,"['Go see the arena master.', '', '', '', '', '', '', '', '', '', '', '']"
211303026,"['[Location] Arena', '', '', '', '', '', '', '', '', '', '', '']"
211303035,"[""Search for Thorndike's gang."", '', '', '', '', '', '', '', '', '', '', '']"
211303036,"['[Location] West Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
211304011,"['Tikilen', '', '', '', '', '', '', '', '', '', '', '']"
211304012,"['A Ten-year Promise', '', '', '', '', '', '', '', '', '', '', '']"
211304013,"[""Tikilen learns that Thorndike's\ngang is plotting something for\nthe next tournament. She is\ndetermined to put a stop to them,\nfor her brother's sake as well."", '', '', '', '', '', '', '', '', '', '', '']"
211304015,"['Go to the arena.', '', '', '', '', '', '', '', '', '', '', '']"
211304016,"['[Location] Victors Hollow: Arena Gate', '', '', '', '', '', '', '', '', '', '', '']"
211304025,"['Confront Thorndike.', '', '', '', '', '', '', '', '', '', '', '']"
211304026,"['[Location] Arena', '', '', '', '', '', '', '', '', '', '', '']"
212201011,"['Kersjes', '', '', '', '', '', '', '', '', '', '', '']"
212201012,"['Carrion Eaters', '', '', '', '', '', '', '', '', '', '', '']"
212201013,"['Hunter Kersjes has served multiple\nemployers and is unafraid to get\nhis hands dirty for a job. His current\nassignment involves settling a\nterritorial dispute in Victors Hollow.', '', '', '', '', '', '', '', '', '', '', '']"
212201015,"['Defeat the Carrion Eaters.', '', '', '', '', '', '', '', '', '', '', '']"
212201016,"['[Location] Victors Hollow Trail', '', '', '', '', '', '', '', '', '', '', '']"
212201025,"['Escort the children to the orphanage.', '', '', '', '', '', '', '', '', '', '', '']"
212201026,"['[Location] Victors Hollow', '', '', '', '', '', '', '', '', '', '', '']"
212202011,"['Kersjes', '', '', '', '', '', '', '', '', '', '', '']"
212202012,"['Silvermoon Greatwolf', '', '', '', '', '', '', '', '', '', '', '']"
212202013,"['Kersjes rescued a couple of orphans\nwho were attacked by poachers. He\nlater sees them venturing into a\ndangerous forest. But why...?', '', '', '', '', '', '', '', '', '', '', '']"
212202015,"['Make for the forest with Kersjes.', '', '', '', '', '', '', '', '', '', '', '']"
212202016,"['[Location] Victors Hollow Trail', '', '', '', '', '', '', '', '', '', '', '']"
212202025,"['Make for the old quarter with the monster pup.', '', '', '', '', '', '', '', '', '', '', '']"
212202026,"['[Location] Victors Hollow: Old Quarter', '', '', '', '', '', '', '', '', '', '', '']"
212202035,"['Tell Ribesca about the children.', '', '', '', '', '', '', '', '', '', '', '']"
212202036,"['[Location] Victors Hollow', '', '', '', '', '', '', '', '', '', '', '']"
212203011,"['Kersjes', '', '', '', '', '', '', '', '', '', '', '']"
212203012,"['The Cost of Dirty Jobs', '', '', '', '', '', '', '', '', '', '', '']"
212203013,"['The two orphans are raising the\nsilvermoon greatwolf in secret, but\nthere are many out there who would\ntake the rare beast for themselves...', '', '', '', '', '', '', '', '', '', '', '']"
212203015,"[""Answer the Garcio Consortium's call."", '', '', '', '', '', '', '', '', '', '', '']"
212203016,"['[Location] Victors Hollow Trail', '', '', '', '', '', '', '', '', '', '', '']"
212203025,"['Convince the children to release the monster pup.', '', '', '', '', '', '', '', '', '', '', '']"
212203026,"['[Location] Victors Hollow: Old Quarter', '', '', '', '', '', '', '', '', '', '', '']"
212204011,"['Kersjes', '', '', '', '', '', '', '', '', '', '', '']"
212204012,"['The Bonds of Family', '', '', '', '', '', '', '', '', '', '', '']"
212204013,"[""Kersjes turned his back on the\nGarcio Consortium to protect\nthe silvermoon greatwolf. But\nGarcio isn't willing to forgive\nthe hunter's treachery so easily."", '', '', '', '', '', '', '', '', '', '', '']"
212204015,"['Talk to the children.', '', '', '', '', '', '', '', '', '', '', '']"
212204016,"['[Location] Victors Hollow', '', '', '', '', '', '', '', '', '', '', '']"
212204025,"['Rescue Tana.', '', '', '', '', '', '', '', '', '', '', '']"
212204026,"[""[Location] Great Tree's Tears"", '', '', '', '', '', '', '', '', '', '', '']"
212204035,"['Return to the orphanage.', '', '', '', '', '', '', '', '', '', '', '']"
212204036,"['[Location] Victors Hollow', '', '', '', '', '', '', '', '', '', '', '']"
213001011,"['Glossom', '', '', '', '', '', '', '', '', '', '', '']"
213001012,"['The Dashing Dance Duelist', '', '', '', '', '', '', '', '', '', '', '']"
213001013,"['Glossom, the Dashing Dance\nDuelist, pays a visit to Donescu\nin order to further hone his\nbeloved aesthetic.', '', '', '', '', '', '', '', '', '', '', '']"
213001015,"['Follow Glossom.', '', '', '', '', '', '', '', '', '', '', '']"
213001016,"['[Location] Donescu Traverse', '', '', '', '', '', '', '', '', '', '', '']"
213002011,"['Glossom', '', '', '', '', '', '', '', '', '', '', '']"
213002012,"['The Brilliance of Life', '', '', '', '', '', '', '', '', '', '', '']"
213002013,"['Glossom is greatly excited at\nthe prospect of facing skilled\nassassins. He gleefully claims\nthat it is an opportunity to\nhone his aesthetic.', '', '', '', '', '', '', '', '', '', '', '']"
213002015,"['Go see the person waiting for you.', '', '', '', '', '', '', '', '', '', '', '']"
213002016,"['[Location] Misty Falls', '', '', '', '', '', '', '', '', '', '', '']"
213003011,"['Glossom', '', '', '', '', '', '', '', '', '', '', '']"
213003012,"['Lethal Combat is Our Stage of Choice', '', '', '', '', '', '', '', '', '', '', '']"
213003013,"['Glossom has been greatly\nenjoying the glimmers of life\nbrought forth in your dealings\nwith the assassins. The leader of\na certain organization takes\ninterest in this.', '', '', '', '', '', '', '', '', '', '', '']"
213003015,"[""Accept Glossom's invitation."", '', '', '', '', '', '', '', '', '', '', '']"
213003016,"['[Location] East Cyphlo Banks', '', '', '', '', '', '', '', '', '', '', '']"
213004011,"['Glossom', '', '', '', '', '', '', '', '', '', '', '']"
213004012,"['The Height of Beauty', '', '', '', '', '', '', '', '', '', '', '']"
213004013,"[""Glossom discovers the\nringleader's concept of beauty\nand is determined to prove that\nhis own idea of it is far superior."", '', '', '', '', '', '', '', '', '', '', '']"
213004015,"['Settle things with the leader.', '', '', '', '', '', '', '', '', '', '', '']"
213004016,"['[Location] Cyphlo Banks', '', '', '', '', '', '', '', '', '', '', '']"
213101011,"['Gertrude', '', '', '', '', '', '', '', '', '', '', '']"
213101012,"['Battle-hardened Apothecary', '', '', '', '', '', '', '', '', '', '', '']"
213101013,"['The apothecary Gertrude fought\nfiercely in the tourney. But what\nwas worth risking life and limb for?', '', '', '', '', '', '', '', '', '', '', '']"
213101015,"['Take the medicine to the child.', '', '', '', '', '', '', '', '', '', '', '']"
213101016,"['[Location] Sufrataljah', '', '', '', '', '', '', '', '', '', '', '']"
213102011,"['Gertrude', '', '', '', '', '', '', '', '', '', '', '']"
213102012,"['Scarlet Scars', '', '', '', '', '', '', '', '', '', '', '']"
213102013,"['The thief in Sufrataljah was using\na medicine that Gertrude had\ndeveloped and sealed away. Now,\nit must be found and destroyed.', '', '', '', '', '', '', '', '', '', '', '']"
213102015,"['Speak to the informant.', '', '', '', '', '', '', '', '', '', '', '']"
213102016,"['[Location] Sufrataljah', '', '', '', '', '', '', '', '', '', '', '']"
213102025,"['Make for the exchange site.', '', '', '', '', '', '', '', '', '', '', '']"
213102026,"['[Location] Eastern Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
213103011,"['Gertrude', '', '', '', '', '', '', '', '', '', '', '']"
213103012,"['The Dark and Light of Medicine', '', '', '', '', '', '', '', '', '', '', '']"
213103013,"['The medication was distributed by a\ncriminal organization known as the\nScarlet Scars. Gertrude is troubled\nthat her medicine is being used for\nnefarious purposes.', '', '', '', '', '', '', '', '', '', '', '']"
213103015,"['Take the medicine to the children.', '', '', '', '', '', '', '', '', '', '', '']"
213103016,"['[Location] Sufrataljah', '', '', '', '', '', '', '', '', '', '', '']"
213104011,"['Gertrude', '', '', '', '', '', '', '', '', '', '', '']"
213104012,"['What Makes a Hero', '', '', '', '', '', '', '', '', '', '', '']"
213104013,"['Everyone makes mistakes. The most\nimportant part is to learn from them.\nRealizing that, Gertrude is able to\nget back on her feet. The time to face\nthe Scarlet Scars is nigh.', '', '', '', '', '', '', '', '', '', '', '']"
213104015,"['Save the children.', '', '', '', '', '', '', '', '', '', '', '']"
213104016,"['[Location] Whitesand Cave', '', '', '', '', '', '', '', '', '', '', '']"
218401011,"['Edea', '', '', '', '', '', '', '', '', '', '', '']"
218401012,"['Leaving the Nest', '', '', '', '', '', '', '', '', '', '', '']"
218401013,"['Edea is a traveler hailing from\na world called ""Luxendarc."" She\nhas decided to do what she can\nfor the town until she\'s able to\nreturn home.', '', '', '', '', '', '', '', '', '', '', '']"
218401015,"['Guide Edea to the hill.', '', '', '', '', '', '', '', '', '', '', '']"
218401016,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218401025,"['Talk to the artist.', '', '', '', '', '', '', '', '', '', '', '']"
218401026,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218401035,"['Find the chomper.', '', '', '', '', '', '', '', '', '', '', '']"
218401036,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218402011,"['Edea', '', '', '', '', '', '', '', '', '', '', '']"
218402012,"['Chasing the Chomper', '', '', '', '', '', '', '', '', '', '', '']"
218402013,"['Edea chases after the\notherworldly chomper. She\nthought she had defeated it,\nbut it turns out more than one\nhas escaped from the space\nbetween worlds.', '', '', '', '', '', '', '', '', '', '', '']"
218402015,"['Look for the hunter.', '', '', '', '', '', '', '', '', '', '', '']"
218402016,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218402025,"[""Celebrate at Theatropolis's tavern."", '', '', '', '', '', '', '', '', '', '', '']"
218402026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218403011,"['Edea', '', '', '', '', '', '', '', '', '', '', '']"
218403012,"['Chasing More Chompers', '', '', '', '', '', '', '', '', '', '', '']"
218403013,"[""Edea was able to take care\nof the chompers thanks to\nDmitri's help. However, it seems\ntheir chomper trouble is far from over."", '', '', '', '', '', '', '', '', '', '', '']"
218403015,"['Stop the chomper hunters.', '', '', '', '', '', '', '', '', '', '', '']"
218403016,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218404011,"['Edea', '', '', '', '', '', '', '', '', '', '', '']"
218404012,"['Chomper Charge!', '', '', '', '', '', '', '', '', '', '', '']"
218404013,"['Edea defeats the huge chomper,\nbut, as expected, the chomper\ntroubles continue.', '', '', '', '', '', '', '', '', '', '', '']"
218404015,"['Give the king chomper what for!', '', '', '', '', '', '', '', '', '', '', '']"
218404016,"['[Location] Hall of Heroes: 2F', '', '', '', '', '', '', '', '', '', '', '']"
218501011,"['Agnès', '', '', '', '', '', '', '', '', '', '', '']"
218501012,"['Labyrinth of Wind', '', '', '', '', '', '', '', '', '', '', '']"
218501013,"['Agnès is a traveler hailing from\na world called ""Luxendarc."" She\nhas decided to do what she can\nfor the town until she\'s able to\nreturn home.', '', '', '', '', '', '', '', '', '', '', '']"
218501015,"['Lead Agnès to the wasteland.', '', '', '', '', '', '', '', '', '', '', '']"
218501016,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218501025,"['Bring the girl back to town.', '', '', '', '', '', '', '', '', '', '', '']"
218501026,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218502011,"['Agnès', '', '', '', '', '', '', '', '', '', '', '']"
218502012,"['Healing Up', '', '', '', '', '', '', '', '', '', '', '']"
218502013,"[""Pirlika, the girl who was\nattacked by bandits, is saved\nthanks to Agnès's powers.\nAgnès can't help but be pleased\nto see how quickly Pirlika has\ntaken to the town."", '', '', '', '', '', '', '', '', '', '', '']"
218502015,"['Head to the hill.', '', '', '', '', '', '', '', '', '', '', '']"
218502016,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218502025,"['Confront the armed group.', '', '', '', '', '', '', '', '', '', '', '']"
218502026,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218503011,"['Agnès', '', '', '', '', '', '', '', '', '', '', '']"
218503012,"['Do Not Abandon Hope', '', '', '', '', '', '', '', '', '', '', '']"
218503013,"['Agnès meets a group of\nTheatropolis soldiers who are\nin pursuit of bandits. After\nhearing that a child was seriously\ninjured by them, she leaps into action.', '', '', '', '', '', '', '', '', '', '', '']"
218503015,"['Find Pirlika.', '', '', '', '', '', '', '', '', '', '', '']"
218503016,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218503025,"['Find Pirlika.', '', '', '', '', '', '', '', '', '', '', '']"
218503026,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
218504011,"['Agnès', '', '', '', '', '', '', '', '', '', '', '']"
218504012,"['Reach for the Darkness', '', '', '', '', '', '', '', '', '', '', '']"
218504013,"['The Dark Asterisk gives Pirlika\ngreat powers, but at great\nphysical cost. Agnès is\ndetermined to save her.', '', '', '', '', '', '', '', '', '', '', '']"
218504015,"['Save Pirlika.', '', '', '', '', '', '', '', '', '', '', '']"
218504016,"['[Location] Hall of Heroes: 1F', '', '', '', '', '', '', '', '', '', '', '']"
218601011,"['Elvis', '', '', '', '', '', '', '', '', '', '', '']"
218601012,"['Travelers from a Distant Realm', '', '', '', '', '', '', '', '', '', '', '']"
218601013,"['Led by the ring, your band\nvisits Theatropolis, where a\nnew encounter awaits you.', '', '', '', '', '', '', '', '', '', '', '']"
218601015,"['Search for the one who appeared out of thin air.', '', '', '', '', '', '', '', '', '', '', '']"
218601016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
218601025,"['Guide Elvis to the tavern.', '', '', '', '', '', '', '', '', '', '', '']"
218601026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218601035,"['Lead Elvis to the library.', '', '', '', '', '', '', '', '', '', '', '']"
218601036,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218602011,"['Elvis', '', '', '', '', '', '', '', '', '', '', '']"
218602012,"['A Way to Return Home', '', '', '', '', '', '', '', '', '', '', '']"
218602013,"['The scholar Elvis hails from a\ndifferent world entirely and\nnow seeks to find a way back,\nrelying on the aid of your\ntraveling band.', '', '', '', '', '', '', '', '', '', '', '']"
218602015,"['Bring Elvis to the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
218602016,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218602025,"['Go to the Tower of Remembrance.', '', '', '', '', '', '', '', '', '', '', '']"
218602026,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218602035,"['Enter the Tower of Remembrance.', '', '', '', '', '', '', '', '', '', '', '']"
218602036,"['[Location] Tower of Remembrance', '', '', '', '', '', '', '', '', '', '', '']"
218602045,"['Open the book from the Forbidden Archives.', '', '', '', '', '', '', '', '', '', '', '']"
218602046,"['[Location] Forbidden Archives', '', '', '', '', '', '', '', '', '', '', '']"
218602055,"['Search for the Skew.', '', '', '', '', '', '', '', '', '', '', '']"
218602056,"['[Location] Hall of Heroes: 1F', '', '', '', '', '', '', '', '', '', '', '']"
218603011,"['Elvis', '', '', '', '', '', '', '', '', '', '', '']"
218603012,"['Mysterious Women', '', '', '', '', '', '', '', '', '', '', '']"
218603013,"['Through the power of the grimoire,\nElvis saw a vision of mysterious\nwomen. These ladies—Agnès\nand Edea—may hold the key\nto returning home.', '', '', '', '', '', '', '', '', '', '', '']"
218603015,"['Investigate the cause of the tremors.', '', '', '', '', '', '', '', '', '', '', '']"
218603016,"['[Location] Forbidden Archives', '', '', '', '', '', '', '', '', '', '', '']"
218603025,"['Defeat the monster inside the Skew.', '', '', '', '', '', '', '', '', '', '', '']"
218603026,"['[Location] Hall of Heroes: 2F', '', '', '', '', '', '', '', '', '', '', '']"
218603035,"['Celebrate your encounter with new travelers.', '', '', '', '', '', '', '', '', '', '', '']"
218603036,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218604011,"['Elvis', '', '', '', '', '', '', '', '', '', '', '']"
218604012,"['Evil Incarnate', '', '', '', '', '', '', '', '', '', '', '']"
218604013,"['Elvis and the others vow to\nhelp each other find a way home.\nMeanwhile, an evil entity causes\nchaos in Orsterra...', '', '', '', '', '', '', '', '', '', '', '']"
218604015,"[""See what's going on in town."", '', '', '', '', '', '', '', '', '', '', '']"
218604016,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218604025,"['Head outside town.', '', '', '', '', '', '', '', '', '', '', '']"
218604026,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218604035,"['Go into the Skew.', '', '', '', '', '', '', '', '', '', '', '']"
218604036,"['[Location] Hall of Heroes: 3F', '', '', '', '', '', '', '', '', '', '', '']"
