m_id,m_gametext
50182,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50183,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50184,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50130,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50131,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50132,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50134,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50135,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50136,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50138,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50139,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50140,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50142,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50143,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50144,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50146,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50147,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50148,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50150,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50151,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50152,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50153,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50154,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50155,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50156,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50158,"['Madam', '', '', '', '', '', '', '', '', '', '', '']"
50159,"['Madam', '', '', '', '', '', '', '', '', '', '', '']"
50160,"['Madam', '', '', '', '', '', '', '', '', '', '', '']"
50542,"['Dmitri the Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50549,"['Hunting Companion', '', '', '', '', '', '', '', '', '', '', '']"
50264,"['Longbow Master', '', '', '', '', '', '', '', '', '', '', '']"
50186,"['Smithy Owner', '', '', '', '', '', '', '', '', '', '', '']"
50187,"[""Smithy's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
50188,"[""Smithy's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
50189,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50190,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50191,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50192,"['Tavern Maid', '', '', '', '', '', '', '', '', '', '', '']"
50193,"['Tavern Patron', '', '', '', '', '', '', '', '', '', '', '']"
50194,"['Tavern Patron', '', '', '', '', '', '', '', '', '', '', '']"
50195,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50196,"['Aristocrat', '', '', '', '', '', '', '', '', '', '', '']"
50197,"['Guard', '', '', '', '', '', '', '', '', '', '', '']"
50198,"['Guard', '', '', '', '', '', '', '', '', '', '', '']"
50265,"['Master of Books', '', '', '', '', '', '', '', '', '', '', '']"
50204,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50205,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50206,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50207,"['Energetic Old Woman', '', '', '', '', '', '', '', '', '', '', '']"
50208,"[""Tony's Mother"", '', '', '', '', '', '', '', '', '', '', '']"
50209,"['Tony', '', '', '', '', '', '', '', '', '', '', '']"
50219,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50220,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50221,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50222,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50223,"['Tavern Maid', '', '', '', '', '', '', '', '', '', '', '']"
50224,"['Young Madam', '', '', '', '', '', '', '', '', '', '', '']"
50225,"['Middle-aged Man', '', '', '', '', '', '', '', '', '', '', '']"
50226,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50227,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50228,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50266,"['""Sandcat"" Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50210,"['Villager', '', '', '', '', '', '', '', '', '', '', '']"
50211,"['Villager', '', '', '', '', '', '', '', '', '', '', '']"
50212,"['Villager', '', '', '', '', '', '', '', '', '', '', '']"
50213,"['Zeph', '', '', '', '', '', '', '', '', '', '', '']"
50214,"['Gertas', '', '', '', '', '', '', '', '', '', '', '']"
50215,"['Reflective Grandma', '', '', '', '', '', '', '', '', '', '', '']"
50216,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50217,"['Fisherman', '', '', '', '', '', '', '', '', '', '', '']"
50218,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50250,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50251,"['Novice Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50252,"['Novice Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50253,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50254,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50255,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50256,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50257,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50258,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50259,"['Young Woman', '', '', '', '', '', '', '', '', '', '', '']"
50260,"['Young Man', '', '', '', '', '', '', '', '', '', '', '']"
50261,"['Punching Bag', '', '', '', '', '', '', '', '', '', '', '']"
50262,"['Powerful Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50273,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50274,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50275,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50276,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50277,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50278,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50229,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50230,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50231,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50232,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50233,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50234,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50235,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50236,"['Altinia Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50237,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50238,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50239,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50240,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50241,"['Altinia Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50242,"['Altinia Infantryman', '', '', '', '', '', '', '', '', '', '', '']"
50243,"['Altinia Infantryman', '', '', '', '', '', '', '', '', '', '', '']"
50244,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50245,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50246,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50247,"['Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50248,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50249,"['""Raging Bird""', '', '', '', '', '', '', '', '', '', '', '']"
50269,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50270,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50271,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50272,"['Acrobat', '', '', '', '', '', '', '', '', '', '', '']"
50543,"['Chief Vassal Lebrandt', '', '', '', '', '', '', '', '', '', '', '']"
50202,"['Snow Yak', '', '', '', '', '', '', '', '', '', '', '']"
50541,"['Rugis Surra', '', '', '', '', '', '', '', '', '', '', '']"
50560,"['Muttering Codger', '', '', '', '', '', '', '', '', '', '', '']"
50561,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50626,"['Tavern Patron', '', '', '', '', '', '', '', '', '', '', '']"
50562,"['Tavern Patron', '', '', '', '', '', '', '', '', '', '', '']"
50563,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50564,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50565,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50566,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50567,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50568,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50569,"['Bishop Timov', '', '', '', '', '', '', '', '', '', '', '']"
50570,"['Cleric', '', '', '', '', '', '', '', '', '', '', '']"
50640,"['Old Storyteller', '', '', '', '', '', '', '', '', '', '', '']"
50641,"['Pudgy Warrior', '', '', '', '', '', '', '', '', '', '', '']"
50642,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50643,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50644,"['Bewitching Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50645,"['Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50646,"['Aristocrat', '', '', '', '', '', '', '', '', '', '', '']"
50647,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50648,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50649,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50650,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50651,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50652,"['Argumentative Man', '', '', '', '', '', '', '', '', '', '', '']"
50653,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50654,"['Sword Mistress', '', '', '', '', '', '', '', '', '', '', '']"
50655,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50656,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50657,"[""Mont d'Or"", '', '', '', '', '', '', '', '', '', '', '']"
50658,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50659,"['Estadas', '', '', '', '', '', '', '', '', '', '', '']"
50660,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50661,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50662,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50663,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50664,"['Sword Mistress', '', '', '', '', '', '', '', '', '', '', '']"
50665,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50666,"['Swordsman', '', '', '', '', '', '', '', '', '', '', '']"
50668,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
50669,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50670,"['Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50723,"['Doddering Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50725,"['Fisherman', '', '', '', '', '', '', '', '', '', '', '']"
50726,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50727,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50728,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50729,"['Scholar', '', '', '', '', '', '', '', '', '', '', '']"
50730,"['Town Girl', '', '', '', '', '', '', '', '', '', '', '']"
50731,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50732,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50733,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50734,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50735,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50736,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50737,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50738,"['Old Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50739,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50740,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50741,"['Old Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50742,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50743,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50744,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50745,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50746,"['Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50747,"['Prostitute', '', '', '', '', '', '', '', '', '', '', '']"
50748,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50749,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50750,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50751,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50752,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50753,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50754,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50755,"['Syndicate Member', '', '', '', '', '', '', '', '', '', '', '']"
50756,"['Hound of Power', '', '', '', '', '', '', '', '', '', '', '']"
50770,"['Young Wayfarer', '', '', '', '', '', '', '', '', '', '', '']"
51060,"['Parua the Alpaca Girl', '', '', '', '', '', '', '', '', '', '', '']"
51061,"['Alpaca', '', '', '', '', '', '', '', '', '', '', '']"
50805,"['Smithy', '', '', '', '', '', '', '', '', '', '', '']"
50806,"['Apprentice', '', '', '', '', '', '', '', '', '', '', '']"
50807,"['Apprentice', '', '', '', '', '', '', '', '', '', '', '']"
50808,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50809,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50810,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
50811,"['Master', '', '', '', '', '', '', '', '', '', '', '']"
50812,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50813,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50814,"['Master', '', '', '', '', '', '', '', '', '', '', '']"
50815,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50816,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50817,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50818,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50819,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50820,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50821,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50822,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50823,"['Captain', '', '', '', '', '', '', '', '', '', '', '']"
50824,"['Regiment Member', '', '', '', '', '', '', '', '', '', '', '']"
50825,"['Regiment Member', '', '', '', '', '', '', '', '', '', '', '']"
50846,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50847,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50848,"['Scarlet Wing', '', '', '', '', '', '', '', '', '', '', '']"
50829,"['Taciturn Housewife', '', '', '', '', '', '', '', '', '', '', '']"
50849,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50850,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50851,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50852,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50853,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50854,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50855,"['Youth', '', '', '', '', '', '', '', '', '', '', '']"
50856,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50857,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50858,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50859,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50860,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50861,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50862,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50863,"['Bodyguard', '', '', '', '', '', '', '', '', '', '', '']"
50864,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
50865,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
50866,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
50916,"['Sea-gazing Graybeard', '', '', '', '', '', '', '', '', '', '', '']"
50917,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50918,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50919,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50920,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50921,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50922,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50923,"['Diarist', '', '', '', '', '', '', '', '', '', '', '']"
50924,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50925,"['Man', '', '', '', '', '', '', '', '', '', '', '']"
50926,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50927,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50928,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50929,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50930,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50931,"['Sentry', '', '', '', '', '', '', '', '', '', '', '']"
50932,"['Elderly Matron', '', '', '', '', '', '', '', '', '', '', '']"
50933,"['Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50934,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50935,"['Captain', '', '', '', '', '', '', '', '', '', '', '']"
50936,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50937,"['Woman', '', '', '', '', '', '', '', '', '', '', '']"
50938,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
50939,"['Gatekeeper', '', '', '', '', '', '', '', '', '', '', '']"
51021,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
51022,"['Knight Ardante', '', '', '', '', '', '', '', '', '', '', '']"
51023,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
51024,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
51025,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
51062,"['Dignified Alpaca', '', '', '', '', '', '', '', '', '', '', '']"
51063,"['Relaxed Alpaca', '', '', '', '', '', '', '', '', '', '', '']"
50618,"['Tikilen', '', '', '', '', '', '', '', '', '', '', '']"
50621,"['Elite Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50622,"['Veteran Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50624,"['Audat', '', '', '', '', '', '', '', '', '', '', '']"
50625,"['Hired Apothecary', '', '', '', '', '', '', '', '', '', '', '']"
50632,"['Dustin', '', '', '', '', '', '', '', '', '', '', '']"
50633,"[""Dustin's Apprentice (Male)"", '', '', '', '', '', '', '', '', '', '', '']"
50634,"[""Dustin's Apprentice (Female)"", '', '', '', '', '', '', '', '', '', '', '']"
50635,"['Thurston', '', '', '', '', '', '', '', '', '', '', '']"
50724,"['Savage River\nFrogking I', '', '', '', '', '', '', '', '', '', '', '']"
50757,"['Glossom', '', '', '', '', '', '', '', '', '', '', '']"
50758,"['Dazzling Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50759,"['Passionate Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50760,"['Astapha', '', '', '', '', '', '', '', '', '', '', '']"
50761,"['Brigand Lackey', '', '', '', '', '', '', '', '', '', '', '']"
50762,"['Freij', '', '', '', '', '', '', '', '', '', '', '']"
50763,"['Loyal Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50764,"['Loyal Apothecary', '', '', '', '', '', '', '', '', '', '', '']"
50765,"['Dulce', '', '', '', '', '', '', '', '', '', '', '']"
50766,"[""Dulce's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
50767,"['Hired Elderly Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50785,"['Savage\nGreat Condor', '', '', '', '', '', '', '', '', '', '', '']"
50786,"['Loyu', '', '', '', '', '', '', '', '', '', '', '']"
50787,"['Pirate (Dagger)', '', '', '', '', '', '', '', '', '', '', '']"
50788,"['Pirate (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
50789,"['Strink', '', '', '', '', '', '', '', '', '', '', '']"
50790,"[""Strink's Aide"", '', '', '', '', '', '', '', '', '', '', '']"
50791,"[""Strink's Henchman"", '', '', '', '', '', '', '', '', '', '', '']"
50792,"[""D'bouvire"", '', '', '', '', '', '', '', '', '', '', '']"
50793,"['Varkyn', '', '', '', '', '', '', '', '', '', '', '']"
50794,"['Tactical Researcher', '', '', '', '', '', '', '', '', '', '', '']"
50795,"['Scheming Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50827,"['Living Soulstone', '', '', '', '', '', '', '', '', '', '', '']"
50832,"['Savage Salamander', '', '', '', '', '', '', '', '', '', '', '']"
50835,"['Aschim', '', '', '', '', '', '', '', '', '', '', '']"
50836,"['Underhanded Underling', '', '', '', '', '', '', '', '', '', '', '']"
50837,"['Despicable Underling', '', '', '', '', '', '', '', '', '', '', '']"
50838,"['Padiwes', '', '', '', '', '', '', '', '', '', '', '']"
50839,"['Amiable Friend', '', '', '', '', '', '', '', '', '', '', '']"
50840,"['Composed Friend', '', '', '', '', '', '', '', '', '', '', '']"
50841,"['Trinovo', '', '', '', '', '', '', '', '', '', '', '']"
50842,"['Perrine', '', '', '', '', '', '', '', '', '', '', '']"
50843,"[""Ri'tu"", '', '', '', '', '', '', '', '', '', '', '']"
50844,"['Wild Dancer', '', '', '', '', '', '', '', '', '', '', '']"
50845,"['Reliable Warrior', '', '', '', '', '', '', '', '', '', '', '']"
50947,"['Ravenous Plant', '', '', '', '', '', '', '', '', '', '', '']"
50948,"['Kunay', '', '', '', '', '', '', '', '', '', '', '']"
50949,"['Loyal Scaled Viper', '', '', '', '', '', '', '', '', '', '', '']"
50950,"['Obedient Red Viper', '', '', '', '', '', '', '', '', '', '', '']"
50952,"['Lunga', '', '', '', '', '', '', '', '', '', '', '']"
50953,"['Tzane', '', '', '', '', '', '', '', '', '', '', '']"
50954,"['Melan', '', '', '', '', '', '', '', '', '', '', '']"
50955,"[""Na'tsvea"", '', '', '', '', '', '', '', '', '', '', '']"
50956,"['Tainipall', '', '', '', '', '', '', '', '', '', '', '']"
50957,"['Gertrude', '', '', '', '', '', '', '', '', '', '', '']"
51154,"['Scouting Soldier', '', '', '', '', '', '', '', '', '', '', '']"
51155,"['Motionless Old Soldier', '', '', '', '', '', '', '', '', '', '', '']"
51251,"['Well-read Artisan', '', '', '', '', '', '', '', '', '', '', '']"
51252,"['Detof Warrior', '', '', '', '', '', '', '', '', '', '', '']"
51185,"['Martino', '', '', '', '', '', '', '', '', '', '', '']"
51186,"['Kavolo', '', '', '', '', '', '', '', '', '', '', '']"
51187,"['Blackrobe (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
51188,"['Blackrobe (Polearm)', '', '', '', '', '', '', '', '', '', '', '']"
51189,"['Blackrobe (Axe)', '', '', '', '', '', '', '', '', '', '', '']"
51190,"['Blackrobe (Bow)', '', '', '', '', '', '', '', '', '', '', '']"
51311,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
51312,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
51313,"['Gable', '', '', '', '', '', '', '', '', '', '', '']"
51314,"[""Gable's Man (Green)"", '', '', '', '', '', '', '', '', '', '', '']"
51315,"[""Gable's Man (Blue)"", '', '', '', '', '', '', '', '', '', '', '']"
51479,"['Hovoy the Villainous', '', '', '', '', '', '', '', '', '', '', '']"
50623,"['Linde', '', '', '', '', '', '', '', '', '', '', '']"
50667,"['Hägen', '', '', '', '', '', '', '', '', '', '', '']"
