m_id,m_gametext
122110,"['Awaken travelers 18 times.', '', '', '', '', '', '', '', '', '', '', '']"
122111,"['Awaken travelers 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
122112,"['Awaken travelers 22 times.', '', '', '', '', '', '', '', '', '', '', '']"
122113,"['Awaken travelers 24 times.', '', '', '', '', '', '', '', '', '', '', '']"
122114,"['Awaken travelers 26 times.', '', '', '', '', '', '', '', '', '', '', '']"
122115,"['Awaken travelers 28 times.', '', '', '', '', '', '', '', '', '', '', '']"
122116,"['Awaken travelers 30 times.', '', '', '', '', '', '', '', '', '', '', '']"
122117,"['Awaken travelers 33 times.', '', '', '', '', '', '', '', '', '', '', '']"
122118,"['Awaken travelers 36 times.', '', '', '', '', '', '', '', '', '', '', '']"
122119,"['Awaken travelers 39 times.', '', '', '', '', '', '', '', '', '', '', '']"
122120,"['Awaken travelers 42 times.', '', '', '', '', '', '', '', '', '', '', '']"
122121,"['Awaken travelers 45 times.', '', '', '', '', '', '', '', '', '', '', '']"
122122,"['Awaken travelers 48 times.', '', '', '', '', '', '', '', '', '', '', '']"
122123,"['Awaken travelers 51 times.', '', '', '', '', '', '', '', '', '', '', '']"
122124,"['Awaken travelers 54 times.', '', '', '', '', '', '', '', '', '', '', '']"
122125,"['Awaken travelers 57 times.', '', '', '', '', '', '', '', '', '', '', '']"
122126,"['Awaken travelers 60 times.', '', '', '', '', '', '', '', '', '', '', '']"
122127,"['Awaken travelers 64 times.', '', '', '', '', '', '', '', '', '', '', '']"
122128,"['Awaken travelers 68 times.', '', '', '', '', '', '', '', '', '', '', '']"
122129,"['Awaken travelers 72 times.', '', '', '', '', '', '', '', '', '', '', '']"
122130,"['Awaken travelers 76 times.', '', '', '', '', '', '', '', '', '', '', '']"
122131,"['Awaken travelers 80 times.', '', '', '', '', '', '', '', '', '', '', '']"
122132,"['Awaken travelers 84 times.', '', '', '', '', '', '', '', '', '', '', '']"
122133,"['Awaken travelers 88 times.', '', '', '', '', '', '', '', '', '', '', '']"
122134,"['Awaken travelers 92 times.', '', '', '', '', '', '', '', '', '', '', '']"
122135,"['Awaken travelers 96 times.', '', '', '', '', '', '', '', '', '', '', '']"
122136,"['Awaken travelers 100 times.', '', '', '', '', '', '', '', '', '', '', '']"
122137,"['Awaken travelers 106 times.', '', '', '', '', '', '', '', '', '', '', '']"
122138,"['Awaken travelers 112 times.', '', '', '', '', '', '', '', '', '', '', '']"
122139,"['Awaken travelers 118 times.', '', '', '', '', '', '', '', '', '', '', '']"
122140,"['Awaken travelers 124 times.', '', '', '', '', '', '', '', '', '', '', '']"
122141,"['Awaken travelers 130 times.', '', '', '', '', '', '', '', '', '', '', '']"
122142,"['Awaken travelers 136 times.', '', '', '', '', '', '', '', '', '', '', '']"
122143,"['Awaken travelers 142 times.', '', '', '', '', '', '', '', '', '', '', '']"
122144,"['Awaken travelers 148 times.', '', '', '', '', '', '', '', '', '', '', '']"
122145,"['Awaken travelers 154 times.', '', '', '', '', '', '', '', '', '', '', '']"
122146,"['Awaken travelers 160 times.', '', '', '', '', '', '', '', '', '', '', '']"
122147,"['Awaken travelers 168 times.', '', '', '', '', '', '', '', '', '', '', '']"
122148,"['Awaken travelers 176 times.', '', '', '', '', '', '', '', '', '', '', '']"
122149,"['Awaken travelers 184 times.', '', '', '', '', '', '', '', '', '', '', '']"
122150,"['Awaken travelers 192 times.', '', '', '', '', '', '', '', '', '', '', '']"
122151,"['Awaken travelers 200 times.', '', '', '', '', '', '', '', '', '', '', '']"
122152,"['Awaken travelers 208 times.', '', '', '', '', '', '', '', '', '', '', '']"
122153,"['Awaken travelers 216 times.', '', '', '', '', '', '', '', '', '', '', '']"
122154,"['Awaken travelers 224 times.', '', '', '', '', '', '', '', '', '', '', '']"
122155,"['Awaken travelers 232 times.', '', '', '', '', '', '', '', '', '', '', '']"
122156,"['Awaken travelers 240 times.', '', '', '', '', '', '', '', '', '', '', '']"
122157,"['Awaken travelers 248 times.', '', '', '', '', '', '', '', '', '', '', '']"
122158,"['Awaken travelers 256 times.', '', '', '', '', '', '', '', '', '', '', '']"
122159,"['Awaken travelers 264 times.', '', '', '', '', '', '', '', '', '', '', '']"
122160,"['Awaken travelers 272 times.', '', '', '', '', '', '', '', '', '', '', '']"
122161,"['Awaken travelers 280 times.', '', '', '', '', '', '', '', '', '', '', '']"
122162,"['Awaken travelers 288 times.', '', '', '', '', '', '', '', '', '', '', '']"
122163,"['Awaken travelers 296 times.', '', '', '', '', '', '', '', '', '', '', '']"
122164,"['Awaken travelers 304 times.', '', '', '', '', '', '', '', '', '', '', '']"
122165,"['Awaken travelers 312 times.', '', '', '', '', '', '', '', '', '', '', '']"
122166,"['Awaken travelers 320 times.', '', '', '', '', '', '', '', '', '', '', '']"
122167,"['Awaken travelers 328 times.', '', '', '', '', '', '', '', '', '', '', '']"
122168,"['Awaken travelers 336 times.', '', '', '', '', '', '', '', '', '', '', '']"
122169,"['Awaken travelers 344 times.', '', '', '', '', '', '', '', '', '', '', '']"
122170,"['Awaken travelers 352 times.', '', '', '', '', '', '', '', '', '', '', '']"
122171,"['Awaken travelers 360 times.', '', '', '', '', '', '', '', '', '', '', '']"
122172,"['Awaken travelers 368 times.', '', '', '', '', '', '', '', '', '', '', '']"
122173,"['Awaken travelers 376 times.', '', '', '', '', '', '', '', '', '', '', '']"
122174,"['Awaken travelers 384 times.', '', '', '', '', '', '', '', '', '', '', '']"
122175,"['Awaken travelers 392 times.', '', '', '', '', '', '', '', '', '', '', '']"
122176,"['Awaken travelers 400 times.', '', '', '', '', '', '', '', '', '', '', '']"
122177,"['Awaken travelers 408 times.', '', '', '', '', '', '', '', '', '', '', '']"
122178,"['Awaken travelers 416 times.', '', '', '', '', '', '', '', '', '', '', '']"
122179,"['Awaken travelers 424 times.', '', '', '', '', '', '', '', '', '', '', '']"
122180,"['Awaken travelers 432 times.', '', '', '', '', '', '', '', '', '', '', '']"
122181,"['Awaken travelers 440 times.', '', '', '', '', '', '', '', '', '', '', '']"
122182,"['Awaken travelers 448 times.', '', '', '', '', '', '', '', '', '', '', '']"
122183,"['Awaken travelers 456 times.', '', '', '', '', '', '', '', '', '', '', '']"
122184,"['Awaken travelers 464 times.', '', '', '', '', '', '', '', '', '', '', '']"
122185,"['Awaken travelers 472 times.', '', '', '', '', '', '', '', '', '', '', '']"
122186,"['Awaken travelers 480 times.', '', '', '', '', '', '', '', '', '', '', '']"
122187,"['Awaken travelers 488 times.', '', '', '', '', '', '', '', '', '', '', '']"
122188,"['Awaken travelers 496 times.', '', '', '', '', '', '', '', '', '', '', '']"
122189,"['Awaken travelers 504 times.', '', '', '', '', '', '', '', '', '', '', '']"
122190,"['Awaken travelers 512 times.', '', '', '', '', '', '', '', '', '', '', '']"
122191,"['Awaken travelers 520 times.', '', '', '', '', '', '', '', '', '', '', '']"
122192,"['Awaken travelers 528 times.', '', '', '', '', '', '', '', '', '', '', '']"
122193,"['Awaken travelers 536 times.', '', '', '', '', '', '', '', '', '', '', '']"
122194,"['Awaken travelers 544 times.', '', '', '', '', '', '', '', '', '', '', '']"
122195,"['Awaken travelers 552 times.', '', '', '', '', '', '', '', '', '', '', '']"
122196,"['Awaken travelers 560 times.', '', '', '', '', '', '', '', '', '', '', '']"
116355,"['Purchase/Hire 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
116356,"['Purchase/Hire 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
116357,"['Purchase/Hire 15 times.', '', '', '', '', '', '', '', '', '', '', '']"
116358,"['Purchase/Hire 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
116359,"['Purchase/Hire 25 times.', '', '', '', '', '', '', '', '', '', '', '']"
116360,"['Purchase/Hire 30 times.', '', '', '', '', '', '', '', '', '', '', '']"
116361,"['Purchase/Hire 35 times.', '', '', '', '', '', '', '', '', '', '', '']"
116362,"['Purchase/Hire 40 times.', '', '', '', '', '', '', '', '', '', '', '']"
116363,"['Purchase/Hire 45 times.', '', '', '', '', '', '', '', '', '', '', '']"
116364,"['Purchase/Hire 50 times.', '', '', '', '', '', '', '', '', '', '', '']"
116606,"['Purchase/Hire 60 times.', '', '', '', '', '', '', '', '', '', '', '']"
116607,"['Purchase/Hire 70 times.', '', '', '', '', '', '', '', '', '', '', '']"
116608,"['Purchase/Hire 80 times.', '', '', '', '', '', '', '', '', '', '', '']"
116609,"['Purchase/Hire 90 times.', '', '', '', '', '', '', '', '', '', '', '']"
116610,"['Purchase/Hire 100 times.', '', '', '', '', '', '', '', '', '', '', '']"
116611,"['Purchase/Hire 200 times.', '', '', '', '', '', '', '', '', '', '', '']"
116612,"['Purchase/Hire 300 times.', '', '', '', '', '', '', '', '', '', '', '']"
116613,"['Purchase/Hire 400 times.', '', '', '', '', '', '', '', '', '', '', '']"
116614,"['Purchase/Hire 500 times.', '', '', '', '', '', '', '', '', '', '', '']"
116615,"['Purchase/Hire 1,000 times.', '', '', '', '', '', '', '', '', '', '', '']"
116365,"['Contend/Impress 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
116366,"['Contend/Impress 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
116367,"['Contend/Impress 15 times.', '', '', '', '', '', '', '', '', '', '', '']"
116368,"['Contend/Impress 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
116369,"['Contend/Impress 25 times.', '', '', '', '', '', '', '', '', '', '', '']"
116370,"['Contend/Impress 30 times.', '', '', '', '', '', '', '', '', '', '', '']"
116371,"['Contend/Impress 35 times.', '', '', '', '', '', '', '', '', '', '', '']"
116372,"['Contend/Impress 40 times.', '', '', '', '', '', '', '', '', '', '', '']"
116373,"['Contend/Impress 45 times.', '', '', '', '', '', '', '', '', '', '', '']"
116374,"['Contend/Impress 50 times.', '', '', '', '', '', '', '', '', '', '', '']"
116616,"['Contend/Impress 60 times.', '', '', '', '', '', '', '', '', '', '', '']"
116617,"['Contend/Impress 70 times.', '', '', '', '', '', '', '', '', '', '', '']"
116618,"['Contend/Impress 80 times.', '', '', '', '', '', '', '', '', '', '', '']"
116619,"['Contend/Impress 90 times.', '', '', '', '', '', '', '', '', '', '', '']"
116620,"['Contend/Impress 100 times.', '', '', '', '', '', '', '', '', '', '', '']"
116621,"['Contend/Impress 200 times.', '', '', '', '', '', '', '', '', '', '', '']"
116622,"['Contend/Impress 300 times.', '', '', '', '', '', '', '', '', '', '', '']"
116623,"['Contend/Impress 400 times.', '', '', '', '', '', '', '', '', '', '', '']"
116624,"['Contend/Impress 500 times.', '', '', '', '', '', '', '', '', '', '', '']"
116625,"['Contend/Impress 1,000 times.', '', '', '', '', '', '', '', '', '', '', '']"
116375,"['Entreat/Invite 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
116376,"['Entreat/Invite 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
116377,"['Entreat/Invite 15 times.', '', '', '', '', '', '', '', '', '', '', '']"
116378,"['Entreat/Invite 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
116379,"['Entreat/Invite 25 times.', '', '', '', '', '', '', '', '', '', '', '']"
116380,"['Entreat/Invite 30 times.', '', '', '', '', '', '', '', '', '', '', '']"
116381,"['Entreat/Invite 35 times.', '', '', '', '', '', '', '', '', '', '', '']"
116382,"['Entreat/Invite 40 times.', '', '', '', '', '', '', '', '', '', '', '']"
116383,"['Entreat/Invite 45 times.', '', '', '', '', '', '', '', '', '', '', '']"
116384,"['Entreat/Invite 50 times.', '', '', '', '', '', '', '', '', '', '', '']"
116626,"['Entreat/Invite 60 times.', '', '', '', '', '', '', '', '', '', '', '']"
116627,"['Entreat/Invite 70 times.', '', '', '', '', '', '', '', '', '', '', '']"
116628,"['Entreat/Invite 80 times.', '', '', '', '', '', '', '', '', '', '', '']"
116629,"['Entreat/Invite 90 times.', '', '', '', '', '', '', '', '', '', '', '']"
116630,"['Entreat/Invite 100 times.', '', '', '', '', '', '', '', '', '', '', '']"
116631,"['Entreat/Invite 200 times.', '', '', '', '', '', '', '', '', '', '', '']"
116632,"['Entreat/Invite 300 times.', '', '', '', '', '', '', '', '', '', '', '']"
116633,"['Entreat/Invite 400 times.', '', '', '', '', '', '', '', '', '', '', '']"
116634,"['Entreat/Invite 500 times.', '', '', '', '', '', '', '', '', '', '', '']"
116635,"['Entreat/Invite 1,000 times.', '', '', '', '', '', '', '', '', '', '', '']"
116385,"['Obtain an item via Purchase/Contend/Entreat 25 times.', '', '', '', '', '', '', '', '', '', '', '']"
116386,"['Obtain an item via Purchase/Contend/Entreat 50 times.', '', '', '', '', '', '', '', '', '', '', '']"
116387,"['Obtain an item via Purchase/Contend/Entreat 75 times.', '', '', '', '', '', '', '', '', '', '', '']"
116388,"['Obtain an item via Purchase/Contend/Entreat 100 times.', '', '', '', '', '', '', '', '', '', '', '']"
116389,"['Obtain an item via Purchase/Contend/Entreat 125 times.', '', '', '', '', '', '', '', '', '', '', '']"
116390,"['Obtain an item via Purchase/Contend/Entreat 150 times.', '', '', '', '', '', '', '', '', '', '', '']"
116391,"['Obtain an item via Purchase/Contend/Entreat 175 times.', '', '', '', '', '', '', '', '', '', '', '']"
116392,"['Obtain an item via Purchase/Contend/Entreat 200 times.', '', '', '', '', '', '', '', '', '', '', '']"
116393,"['Obtain an item via Purchase/Contend/Entreat 225 times.', '', '', '', '', '', '', '', '', '', '', '']"
116394,"['Obtain an item via Purchase/Contend/Entreat 250 times.', '', '', '', '', '', '', '', '', '', '', '']"
116636,"['Obtain an item via Purchase/Contend/Entreat 275 times.', '', '', '', '', '', '', '', '', '', '', '']"
116637,"['Obtain an item via Purchase/Contend/Entreat 300 times.', '', '', '', '', '', '', '', '', '', '', '']"
116638,"['Obtain an item via Purchase/Contend/Entreat 325 times.', '', '', '', '', '', '', '', '', '', '', '']"
116639,"['Obtain an item via Purchase/Contend/Entreat 350 times.', '', '', '', '', '', '', '', '', '', '', '']"
116640,"['Obtain an item via Purchase/Contend/Entreat 375 times.', '', '', '', '', '', '', '', '', '', '', '']"
116641,"['Obtain an item via Purchase/Contend/Entreat 400 times.', '', '', '', '', '', '', '', '', '', '', '']"
116642,"['Obtain an item via Purchase/Contend/Entreat 425 times.', '', '', '', '', '', '', '', '', '', '', '']"
116643,"['Obtain an item via Purchase/Contend/Entreat 450 times.', '', '', '', '', '', '', '', '', '', '', '']"
116644,"['Obtain an item via Purchase/Contend/Entreat 475 times.', '', '', '', '', '', '', '', '', '', '', '']"
116645,"['Obtain an item via Purchase/Contend/Entreat 500 times.', '', '', '', '', '', '', '', '', '', '', '']"
120547,"['Obtain an item via Purchase/Contend/Entreat 525 times.', '', '', '', '', '', '', '', '', '', '', '']"
120548,"['Obtain an item via Purchase/Contend/Entreat 550 times.', '', '', '', '', '', '', '', '', '', '', '']"
120549,"['Obtain an item via Purchase/Contend/Entreat 575 times.', '', '', '', '', '', '', '', '', '', '', '']"
120550,"['Obtain an item via Purchase/Contend/Entreat 600 times.', '', '', '', '', '', '', '', '', '', '', '']"
120553,"['Obtain an item via Purchase/Contend/Entreat 625 times.', '', '', '', '', '', '', '', '', '', '', '']"
120554,"['Obtain an item via Purchase/Contend/Entreat 650 times.', '', '', '', '', '', '', '', '', '', '', '']"
120893,"['Obtain an item via Purchase/Contend/Entreat 675 times.', '', '', '', '', '', '', '', '', '', '', '']"
120894,"['Obtain an item via Purchase/Contend/Entreat 700 times.', '', '', '', '', '', '', '', '', '', '', '']"
120895,"['Obtain an item via Purchase/Contend/Entreat 725 times.', '', '', '', '', '', '', '', '', '', '', '']"
120896,"['Obtain an item via Purchase/Contend/Entreat 750 times.', '', '', '', '', '', '', '', '', '', '', '']"
120897,"['Obtain an item via Purchase/Contend/Entreat 775 times.', '', '', '', '', '', '', '', '', '', '', '']"
120898,"['Obtain an item via Purchase/Contend/Entreat 800 times.', '', '', '', '', '', '', '', '', '', '', '']"
120899,"['Obtain an item via Purchase/Contend/Entreat 825 times.', '', '', '', '', '', '', '', '', '', '', '']"
120900,"['Obtain an item via Purchase/Contend/Entreat 850 times.', '', '', '', '', '', '', '', '', '', '', '']"
120901,"['Obtain an item via Purchase/Contend/Entreat 875 times.', '', '', '', '', '', '', '', '', '', '', '']"
116395,"['Attain 10 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116396,"['Attain 20 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116397,"['Attain 30 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116398,"['Attain 40 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116399,"['Attain 50 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116400,"['Attain 60 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116401,"['Attain 70 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116402,"['Attain 80 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116403,"['Attain 90 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116404,"['Attain 100 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116646,"['Attain 110 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116647,"['Attain 120 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116648,"['Attain 130 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116649,"['Attain 140 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116650,"['Attain 150 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116651,"['Attain 160 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116652,"['Attain 170 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116653,"['Attain 180 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116654,"['Attain 190 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116655,"['Attain 200 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120555,"['Attain 210 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120556,"['Attain 220 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120904,"['Attain 230 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120905,"['Attain 240 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120906,"['Attain 250 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120907,"['Attain 260 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120908,"['Attain 270 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120909,"['Attain 280 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120910,"['Attain 290 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
120911,"['Attain 300 allies via Hire/Impress/Invite.', '', '', '', '', '', '', '', '', '', '', '']"
116405,"['Obtain 5 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116406,"['Obtain 10 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116407,"['Obtain 15 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116408,"['Obtain 20 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116409,"['Obtain 25 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116410,"['Obtain 30 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120914,"['Obtain 35 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120915,"['Obtain 40 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120916,"['Obtain 45 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120917,"['Obtain 50 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120918,"['Obtain 55 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120919,"['Obtain 60 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120920,"['Obtain 65 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120921,"['Obtain 70 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
120922,"['Obtain 75 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
121723,"['Obtain 80 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
121724,"['Obtain 85 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
121725,"['Obtain 90 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
121726,"['Obtain 95 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
121727,"['Obtain 100 types of swords.', '', '', '', '', '', '', '', '', '', '', '']"
116411,"['Obtain 5 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116412,"['Obtain 10 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116413,"['Obtain 15 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116414,"['Obtain 20 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116475,"['Obtain 25 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116476,"['Obtain 30 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120923,"['Obtain 35 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120924,"['Obtain 40 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120925,"['Obtain 45 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120926,"['Obtain 50 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120927,"['Obtain 55 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120928,"['Obtain 60 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120929,"['Obtain 65 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120930,"['Obtain 70 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
120931,"['Obtain 75 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
121728,"['Obtain 80 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
121729,"['Obtain 85 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
121730,"['Obtain 90 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
121731,"['Obtain 95 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
121732,"['Obtain 100 types of axes.', '', '', '', '', '', '', '', '', '', '', '']"
116477,"['Obtain 5 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116478,"['Obtain 10 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116479,"['Obtain 15 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116480,"['Obtain 20 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116481,"['Obtain 25 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116482,"['Obtain 30 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120932,"['Obtain 35 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120933,"['Obtain 40 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120934,"['Obtain 45 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120935,"['Obtain 50 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120936,"['Obtain 55 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120937,"['Obtain 60 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120938,"['Obtain 65 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120939,"['Obtain 70 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
120940,"['Obtain 75 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
121733,"['Obtain 80 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
121734,"['Obtain 85 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
121735,"['Obtain 90 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
121736,"['Obtain 95 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
121737,"['Obtain 100 types of daggers.', '', '', '', '', '', '', '', '', '', '', '']"
116483,"['Obtain 5 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116484,"['Obtain 10 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116990,"['Obtain 15 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116991,"['Obtain 20 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116992,"['Obtain 25 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116993,"['Obtain 30 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120941,"['Obtain 35 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120942,"['Obtain 40 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120943,"['Obtain 45 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120944,"['Obtain 50 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120945,"['Obtain 55 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120946,"['Obtain 60 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120947,"['Obtain 65 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120948,"['Obtain 70 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
120949,"['Obtain 75 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
121738,"['Obtain 80 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
121739,"['Obtain 85 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
121740,"['Obtain 90 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
121741,"['Obtain 95 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
121742,"['Obtain 100 types of tomes.', '', '', '', '', '', '', '', '', '', '', '']"
116994,"['Obtain 5 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
116995,"['Obtain 10 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
116996,"['Obtain 15 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
116997,"['Obtain 20 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
116998,"['Obtain 25 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
116999,"['Obtain 30 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120950,"['Obtain 35 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120951,"['Obtain 40 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120952,"['Obtain 45 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120953,"['Obtain 50 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120954,"['Obtain 55 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120955,"['Obtain 60 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120956,"['Obtain 65 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120957,"['Obtain 70 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
120958,"['Obtain 75 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
121743,"['Obtain 80 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
121744,"['Obtain 85 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
121745,"['Obtain 90 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
121746,"['Obtain 95 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
121747,"['Obtain 100 types of staves.', '', '', '', '', '', '', '', '', '', '', '']"
117000,"['Obtain 5 types of bows.', '', '', '', '', '', '', '', '', '', '', '']"
