m_id,m_gametext
50010,"['Spd', '', '', '', '', '', '', '', '', '', '', '']"
50011,"['HP', '', '', '', '', '', '', '', '', '', '', '']"
50012,"['SP', '', '', '', '', '', '', '', '', '', '', '']"
65081,"['Recovery', '', '', '', '', '', '', '', '', '', '', '']"
65082,"['Attribute Up (Equip.)', '', '', '', '', '', '', '', '', '', '', '']"
65200,"['Attribute Up (Effect)', '', '', '', '', '', '', '', '', '', '', '']"
65083,"['Damage Up', '', '', '', '', '', '', '', '', '', '', '']"
65084,"['Damage Resistance Up', '', '', '', '', '', '', '', '', '', '', '']"
65085,"['Status Ailment Resistance Up', '', '', '', '', '', '', '', '', '', '', '']"
65086,"['Resistance Down', '', '', '', '', '', '', '', '', '', '', '']"
65087,"['Encounter Rate', '', '', '', '', '', '', '', '', '', '', '']"
65088,"['Acquisition Up', '', '', '', '', '', '', '', '', '', '', '']"
65089,"['Other', '', '', '', '', '', '', '', '', '', '', '']"
65179,"['Character Relation', '', '', '', '', '', '', '', '', '', '', '']"
65246,"['Special Effect Resistance', '', '', '', '', '', '', '', '', '', '', '']"
65090,"['HP', '', '', '', '', '', '', '', '', '', '', '']"
65091,"['SP', '', '', '', '', '', '', '', '', '', '', '']"
65092,"['BP', '', '', '', '', '', '', '', '', '', '', '']"
65201,"['Incapacitated', '', '', '', '', '', '', '', '', '', '', '']"
65093,"['Ailment', '', '', '', '', '', '', '', '', '', '', '']"
65094,"['EXP', '', '', '', '', '', '', '', '', '', '', '']"
65095,"['Leaves', '', '', '', '', '', '', '', '', '', '', '']"
65096,"['Up', '', '', '', '', '', '', '', '', '', '', '']"
65097,"['Down', '', '', '', '', '', '', '', '', '', '', '']"
65098,"['Sword', '', '', '', '', '', '', '', '', '', '', '']"
65099,"['Polearm', '', '', '', '', '', '', '', '', '', '', '']"
65100,"['Dagger', '', '', '', '', '', '', '', '', '', '', '']"
65101,"['Axe', '', '', '', '', '', '', '', '', '', '', '']"
65102,"['Bow', '', '', '', '', '', '', '', '', '', '', '']"
65103,"['Staff', '', '', '', '', '', '', '', '', '', '', '']"
65104,"['Tome', '', '', '', '', '', '', '', '', '', '', '']"
65105,"['Fan', '', '', '', '', '', '', '', '', '', '', '']"
65106,"['Fire', '', '', '', '', '', '', '', '', '', '', '']"
65107,"['Ice', '', '', '', '', '', '', '', '', '', '', '']"
65108,"['Lightning', '', '', '', '', '', '', '', '', '', '', '']"
65109,"['Wind', '', '', '', '', '', '', '', '', '', '', '']"
65110,"['Light', '', '', '', '', '', '', '', '', '', '', '']"
65111,"['Dark', '', '', '', '', '', '', '', '', '', '', '']"
65112,"['Other', '', '', '', '', '', '', '', '', '', '', '']"
65113,"['P.Atk', '', '', '', '', '', '', '', '', '', '', '']"
65114,"['E.Atk', '', '', '', '', '', '', '', '', '', '', '']"
65115,"['Other', '', '', '', '', '', '', '', '', '', '', '']"
65116,"['Poison', '', '', '', '', '', '', '', '', '', '', '']"
65117,"['Bleeding', '', '', '', '', '', '', '', '', '', '', '']"
65118,"['Silence', '', '', '', '', '', '', '', '', '', '', '']"
65119,"['Sleep', '', '', '', '', '', '', '', '', '', '', '']"
65120,"['Paralysis', '', '', '', '', '', '', '', '', '', '', '']"
65121,"['Terror', '', '', '', '', '', '', '', '', '', '', '']"
65122,"['Weakness', '', '', '', '', '', '', '', '', '', '', '']"
65123,"['Blindness', '', '', '', '', '', '', '', '', '', '', '']"
65128,"['Dread', '', '', '', '', '', '', '', '', '', '', '']"
65131,"['Exclusive Equip.', '', '', '', '', '', '', '', '', '', '', '']"
65132,"['Follow-up Strike', '', '', '', '', '', '', '', '', '', '', '']"
65133,"['Effect Duration', '', '', '', '', '', '', '', '', '', '', '']"
65134,"['HP Restoration Up', '', '', '', '', '', '', '', '', '', '', '']"
65135,"['SP Consump. Down', '', '', '', '', '', '', '', '', '', '', '']"
65136,"['Damage Reduction', '', '', '', '', '', '', '', '', '', '', '']"
65137,"['Evasion', '', '', '', '', '', '', '', '', '', '', '']"
65138,"['Inflict Ailment', '', '', '', '', '', '', '', '', '', '', '']"
65139,"['Consecutive Strike', '', '', '', '', '', '', '', '', '', '', '']"
65176,"['Absorb SP', '', '', '', '', '', '', '', '', '', '', '']"
65180,"['Awakening Equip.', '', '', '', '', '', '', '', '', '', '', '']"
65181,"['Attribute Down', '', '', '', '', '', '', '', '', '', '', '']"
41001,"['Error', '', '', '', '', '', '', '', '', '', '', '']"
41002,"['Influence: Wealth', '', '', '', '', '', '', '', '', '', '', '']"
41003,"['Influence: Power', '', '', '', '', '', '', '', '', '', '', '']"
41004,"['Influence: Fame', '', '', '', '', '', '', '', '', '', '', '']"
41005,"['Influence: All', '', '', '', '', '', '', '', '', '', '', '']"
41006,"['Influence: {0}', '', '', '', '', '', '', '', '', '', '', '']"
42000,"['Obtained', '', '', '', '', '', '', '', '', '', '', '']"
62665,"['Item Name', '', '', '', '', '', '', '', '', '', '', '']"
62666,"['Number', '', '', '', '', '', '', '', '', '', '', '']"
62667,"['Rewards Earned', '', '', '', '', '', '', '', '', '', '', '']"
62735,"['Obtained', '', '', '', '', '', '', '', '', '', '', '']"
62250,"['no data.', '', '', '', '', '', '', '', '', '', '', '']"
1154,"['Spend {0} Rubies to continue?\n\n*Rubies cannot be purchased during combat, so keep a close eye on your current stock.', '', '', '', '', '', '', '', '', '', '', '']"
1155,"['Give up and resume from the following location?', '', '', '', '', '', '', '', '', '', '', '']"
1156,"['Location:', '', '', '', '', '', '', '', '', '', '', '']"
1157,"['Held Rubies:', '', '', '', '', '', '', '', '', '', '', '']"
1158,"['Continue', '', '', '', '', '', '', '', '', '', '', '']"
1177,"['Allies ({0}/{1})', '', '', '', '', '', '', '', '', '', '', '']"
1178,"['Summon {0}?', '', '', '', '', '', '', '', '', '', '', '']"
1179,"['Summoned {0}!', '', '', '', '', '', '', '', '', '', '', '']"
1180,"['Uses Left: {0}/{1}', '', '', '', '', '', '', '', '', '', '', '']"
1181,"['Str.:', '', '', '', '', '', '', '', '', '', '', '']"
1182,"['Allies', '', '', '', '', '', '', '', '', '', '', '']"
1183,"['{0} turns remain.', '', '', '', '', '', '', '', '', '', '', '']"
1184,"['{0} retreated from battle.', '', '', '', '', '', '', '', '', '', '', '']"
1185,"['{0} can no longer be summoned.', '', '', '', '', '', '', '', '', '', '', '']"
1186,"['Remaining: {0}', '', '', '', '', '', '', '', '', '', '', '']"
1189,"['Target', '', '', '', '', '', '', '', '', '', '', '']"
1190,"['Individual', '', '', '', '', '', '', '', '', '', '', '']"
1191,"['Focus', '', '', '', '', '', '', '', '', '', '', '']"
1192,"['Flee', '', '', '', '', '', '', '', '', '', '', '']"
1193,"['Attack', '', '', '', '', '', '', '', '', '', '', '']"
1195,"['Select a target.', '', '', '', '', '', '', '', '', '', '', '']"
62917,"['No available targets.', '', '', '', '', '', '', '', '', '', '', '']"
1196,"['Fire', '', '', '', '', '', '', '', '', '', '', '']"
1197,"['Ice', '', '', '', '', '', '', '', '', '', '', '']"
1198,"['Lightning', '', '', '', '', '', '', '', '', '', '', '']"
1199,"['Wind', '', '', '', '', '', '', '', '', '', '', '']"
1200,"['Light', '', '', '', '', '', '', '', '', '', '', '']"
1201,"['Dark', '', '', '', '', '', '', '', '', '', '', '']"
1202,"['Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62251,"['Flee', 'バトルメッセージテスト（イギリス）', '', 'バトルメッセージテスト（簡体字）', 'バトルメッセージテスト（繁体字）', 'バトルメッセージテスト（韓国）', 'バトルメッセージテスト（フランス）', 'バトルメッセージテスト（ドイツ）', 'バトルメッセージテスト（スペイン）', 'バトルメッセージテスト（ラテン）', 'バトルメッセージテスト（イタリア）', 'バトルメッセージテスト（オランダ）']"
62252,"['You successfully escaped!', '', '', '', '', '', '', '', '', '', '', '']"
62253,"['You were unable to escape...', '', '', '', '', '', '', '', '', '', '', '']"
62550,"['<skl_user_name> attempted to escape.', '', '', '', '', '', '', '', '', '', '', '']"
62551,"['<skl_user_name> successfully escaped...', '', '', '', '', '', '', '', '', '', '', '']"
62552,"['<skl_user_name> was unable to escape!', '', '', '', '', '', '', '', '', '', '', '']"
62254,"['Results', '', '', '', '', '', '', '', '', '', '', '']"
62811,"['EXP', '', '', '', '', '', '', '', '', '', '', '']"
62812,"['Turns', '', '', '', '', '', '', '', '', '', '', '']"
62255,"['Items Obtained', '', '', '', '', '', '', '', '', '', '', '']"
62755,"['None', '', '', '', '', '', '', '', '', '', '', '']"
62813,"['Lv.', '', '', '', '', '', '', '', '', '', '', '']"
62814,"['JP', '', '', '', '', '', '', '', '', '', '', '']"
62815,"['EXP', '', '', '', '', '', '', '', '', '', '', '']"
62816,"['Left', '', '', '', '', '', '', '', '', '', '', '']"
62257,"['Front Commands', '', '', '', '', '', '', '', '', '', '', '']"
62258,"['Flee', '', '', '', '', '', '', '', '', '', '', '']"
62259,"['1x', '', '', '', '', '', '', '', '', '', '', '']"
62260,"['2x', '', '', '', '', '', '', '', '', '', '', '']"
62261,"['Switch', '', '', '', '', '', '', '', '', '', '', '']"
62285,"['Cancel Switch', '', '', '', '', '', '', '', '', '', '', '']"
62262,"['All', '', '', '', '', '', '', '', '', '', '', '']"
62263,"['Single', '', '', '', '', '', '', '', '', '', '', '']"
62264,"['SP', '', '', '', '', '', '', '', '', '', '', '']"
62265,"['Single/Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62266,"['Random/Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62267,"['Single/Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62268,"['All/Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62269,"['Single/Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62270,"['Random/Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62271,"['Single/Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62272,"['All/Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62273,"['Self/Recovery', '', '', '', '', '', '', '', '', '', '', '']"
62274,"['Single/Recovery', '', '', '', '', '', '', '', '', '', '', '']"
62275,"['All/Recovery', '', '', '', '', '', '', '', '', '', '', '']"
62276,"['Single/Enfeebling', '', '', '', '', '', '', '', '', '', '', '']"
62277,"['All/Enfeebling', '', '', '', '', '', '', '', '', '', '', '']"
62278,"['Random/Enfeebling', '', '', '', '', '', '', '', '', '', '', '']"
62279,"['Self/Augment', '', '', '', '', '', '', '', '', '', '', '']"
62280,"['Single/Augment', '', '', '', '', '', '', '', '', '', '', '']"
62281,"['All/Augment', '', '', '', '', '', '', '', '', '', '', '']"
62282,"['Self/Special', '', '', '', '', '', '', '', '', '', '', '']"
62283,"['Single/Special', '', '', '', '', '', '', '', '', '', '', '']"
62284,"['All/Special', '', '', '', '', '', '', '', '', '', '', '']"
62286,"[""{0} is numb and can't move!"", '', '', '', '', '', '', '', '', '', '', '']"
62287,"['{0} is asleep...', '', '', '', '', '', '', '', '', '', '', '']"
62887,"['{0} slipped and fell...', '', '', '', '', '', '', '', '', '', '', '']"
62288,"['BP absorbed by {0} is released!', '', '', '', '', '', '', '', '', '', '', '']"
62290,"[""Flame curls around Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62291,"[""Ice creeps around Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62292,"[""Lightning surges around Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62293,"[""Wind gusts around Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62294,"[""Light radiates from Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62295,"[""Darkness enfolds Pardis's ring!"", '', '', '', '', '', '', '', '', '', '', '']"
62327,"['Poison', '', '', '', '', '', '', '', '', '', '', '']"
62328,"['Bleeding', '', '', '', '', '', '', '', '', '', '', '']"
62329,"['Silence', '', '', '', '', '', '', '', '', '', '', '']"
62330,"['Sleep', '', '', '', '', '', '', '', '', '', '', '']"
62331,"['Paralysis', '', '', '', '', '', '', '', '', '', '', '']"
62332,"['Terror', '', '', '', '', '', '', '', '', '', '', '']"
62333,"['Weakness', '', '', '', '', '', '', '', '', '', '', '']"
62334,"['Toxin', '', '', '', '', '', '', '', '', '', '', '']"
62335,"['Hemorrhage', '', '', '', '', '', '', '', '', '', '', '']"
62336,"['Dread', '', '', '', '', '', '', '', '', '', '', '']"
62337,"['Blindness', '', '', '', '', '', '', '', '', '', '', '']"
62344,"['SP Sap', '', '', '', '', '', '', '', '', '', '', '']"
62345,"['Drained', '', '', '', '', '', '', '', '', '', '', '']"
62346,"['', '', '', '', '', '', '', '', '', '', '', '']"
62347,"['Provoked', '', '', '', '', '', '', '', '', '', '', '']"
62348,"['Vim and Vigor', '', '', '', '', '', '', '', '', '', '', '']"
62349,"['Second Wind', '', '', '', '', '', '', '', '', '', '', '']"
62350,"['BP Recovery Up', '', '', '', '', '', '', '', '', '', '', '']"
62351,"['Shield Regen', '', '', '', '', '', '', '', '', '', '', '']"
62352,"['Rehabilitate', '', '', '', '', '', '', '', '', '', '', '']"
62353,"['Cover', '', '', '', '', '', '', '', '', '', '', '']"
62359,"['', '', '', '', '', '', '', '', '', '', '', '']"
62360,"['', '', '', '', '', '', '', '', '', '', '', '']"
62361,"['', '', '', '', '', '', '', '', '', '', '', '']"
62363,"['', '', '', '', '', '', '', '', '', '', '', '']"
62364,"[""Can't Switch"", '', '', '', '', '', '', '', '', '', '', '']"
62365,"['', '', '', '', '', '', '', '', '', '', '', '']"
62366,"['', '', '', '', '', '', '', '', '', '', '', '']"
62367,"['', '', '', '', '', '', '', '', '', '', '', '']"
62368,"['', '', '', '', '', '', '', '', '', '', '', '']"
62369,"['', '', '', '', '', '', '', '', '', '', '', '']"
62377,"['', '', '', '', '', '', '', '', '', '', '', '']"
62378,"['Counter Sword', '', '', '', '', '', '', '', '', '', '', '']"
62379,"['Counter Polearm', '', '', '', '', '', '', '', '', '', '', '']"
62380,"['Counter Dagger', '', '', '', '', '', '', '', '', '', '', '']"
62381,"['Counter Axe', '', '', '', '', '', '', '', '', '', '', '']"
62382,"['Counter Bow', '', '', '', '', '', '', '', '', '', '', '']"
62383,"['Counter Staff', '', '', '', '', '', '', '', '', '', '', '']"
62384,"['Counter Tome', '', '', '', '', '', '', '', '', '', '', '']"
62385,"['Counter Fan', '', '', '', '', '', '', '', '', '', '', '']"
62386,"['Counter Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62387,"['Counter Fire', '', '', '', '', '', '', '', '', '', '', '']"
62388,"['Counter Ice', '', '', '', '', '', '', '', '', '', '', '']"
62389,"['Counter Lightning', '', '', '', '', '', '', '', '', '', '', '']"
62390,"['Counter Wind', '', '', '', '', '', '', '', '', '', '', '']"
62391,"['Counter Light', '', '', '', '', '', '', '', '', '', '', '']"
62392,"['Counter Dark', '', '', '', '', '', '', '', '', '', '', '']"
62393,"['Counter Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62394,"['Counter Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62395,"['Counter Enfeebling', '', '', '', '', '', '', '', '', '', '', '']"
62396,"['Repel Sword', '', '', '', '', '', '', '', '', '', '', '']"
62397,"['Repel Polearm', '', '', '', '', '', '', '', '', '', '', '']"
62398,"['Repel Dagger', '', '', '', '', '', '', '', '', '', '', '']"
62399,"['Repel Axe', '', '', '', '', '', '', '', '', '', '', '']"
62400,"['Repel Bow', '', '', '', '', '', '', '', '', '', '', '']"
62401,"['Repel Staff', '', '', '', '', '', '', '', '', '', '', '']"
62402,"['Repel Tome', '', '', '', '', '', '', '', '', '', '', '']"
62403,"['Repel Fan', '', '', '', '', '', '', '', '', '', '', '']"
62404,"['Repel Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62405,"['Repel Fire', '', '', '', '', '', '', '', '', '', '', '']"
62406,"['Repel Ice', '', '', '', '', '', '', '', '', '', '', '']"
62407,"['Repel Lightning', '', '', '', '', '', '', '', '', '', '', '']"
62408,"['Repel Wind', '', '', '', '', '', '', '', '', '', '', '']"
62409,"['Repel Light', '', '', '', '', '', '', '', '', '', '', '']"
62410,"['Repel Dark', '', '', '', '', '', '', '', '', '', '', '']"
62411,"['Repel Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62412,"['Repel Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62413,"['Repel Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
62414,"['Intercept Sword', '', '', '', '', '', '', '', '', '', '', '']"
62415,"['Intercept Polearm', '', '', '', '', '', '', '', '', '', '', '']"
62416,"['Intercept Dagger', '', '', '', '', '', '', '', '', '', '', '']"
62417,"['Intercept Axe', '', '', '', '', '', '', '', '', '', '', '']"
62418,"['Intercept Bow', '', '', '', '', '', '', '', '', '', '', '']"
62419,"['Intercept Staff', '', '', '', '', '', '', '', '', '', '', '']"
62420,"['Intercept Tome', '', '', '', '', '', '', '', '', '', '', '']"
62421,"['Intercept Fan', '', '', '', '', '', '', '', '', '', '', '']"
62422,"['Intercept Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62423,"['Intercept Fire', '', '', '', '', '', '', '', '', '', '', '']"
62424,"['Intercept Ice', '', '', '', '', '', '', '', '', '', '', '']"
62425,"['Intercept Lightning', '', '', '', '', '', '', '', '', '', '', '']"
62426,"['Intercept Wind', '', '', '', '', '', '', '', '', '', '', '']"
62427,"['Intercept Light', '', '', '', '', '', '', '', '', '', '', '']"
62428,"['Intercept Dark', '', '', '', '', '', '', '', '', '', '', '']"
62429,"['Intercept Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62430,"['Intercept Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62431,"['Intercept Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
62432,"['Phys. Atk. Up', '', '', '', '', '', '', '', '', '', '', '']"
62433,"['Phys. Def. Up', '', '', '', '', '', '', '', '', '', '', '']"
62434,"['Elem. Atk. Up', '', '', '', '', '', '', '', '', '', '', '']"
62435,"['Elem. Def. Up', '', '', '', '', '', '', '', '', '', '', '']"
62436,"['Speed Up', '', '', '', '', '', '', '', '', '', '', '']"
62437,"['Crit. Up', '', '', '', '', '', '', '', '', '', '', '']"
62438,"['', '', '', '', '', '', '', '', '', '', '', '']"
62439,"['', '', '', '', '', '', '', '', '', '', '', '']"
62440,"['', '', '', '', '', '', '', '', '', '', '', '']"
62441,"['', '', '', '', '', '', '', '', '', '', '', '']"
62442,"['', '', '', '', '', '', '', '', '', '', '', '']"
62443,"['', '', '', '', '', '', '', '', '', '', '', '']"
62444,"['', '', '', '', '', '', '', '', '', '', '', '']"
62445,"['', '', '', '', '', '', '', '', '', '', '', '']"
62446,"['', '', '', '', '', '', '', '', '', '', '', '']"
62447,"['Chain Action', '', '', '', '', '', '', '', '', '', '', '']"
62448,"['Phys. Atk. Down', '', '', '', '', '', '', '', '', '', '', '']"
62449,"['Phys. Def. Down', '', '', '', '', '', '', '', '', '', '', '']"
62450,"['Elem. Atk. Down', '', '', '', '', '', '', '', '', '', '', '']"
62451,"['Elem. Def. Down', '', '', '', '', '', '', '', '', '', '', '']"
62452,"['Speed Down', '', '', '', '', '', '', '', '', '', '', '']"
62453,"['Crit. Down', '', '', '', '', '', '', '', '', '', '', '']"
62454,"['', '', '', '', '', '', '', '', '', '', '', '']"
62464,"['Sword Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62465,"['Polearm Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62466,"['Dagger Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62467,"['Axe Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62468,"['Bow Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62469,"['Staff Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62470,"['Tome Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62471,"['Fan Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62472,"['Sword Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62473,"['Polearm Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62474,"['Dagger Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62475,"['Axe Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62476,"['Bow Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62477,"['Staff Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62478,"['Tome Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62479,"['Fan Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62480,"['Fire Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62481,"['Ice Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62482,"['Lightning Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62483,"['Wind Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62484,"['Light Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62485,"['Dark Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
62486,"['', '', '', '', '', '', '', '', '', '', '', '']"
62487,"['Fire Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62488,"['Ice Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62489,"['Lightning Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62490,"['Wind Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62491,"['Light Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62492,"['Dark Res. Down', '', '', '', '', '', '', '', '', '', '', '']"
62493,"['', '', '', '', '', '', '', '', '', '', '', '']"
62494,"['Sword Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62495,"['Polearm Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62496,"['Dagger Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62497,"['Axe Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62498,"['Bow Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62499,"['Staff Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62500,"['Tome Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62501,"['Fan Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62502,"['Fire Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62503,"['Ice Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62504,"['Lightning Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62505,"['Wind Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62506,"['Light Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62507,"['Dark Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62508,"['', '', '', '', '', '', '', '', '', '', '', '']"
62509,"['Sword Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62510,"['Polearm Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62511,"['Dagger Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62512,"['Axe Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62513,"['Bow Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62514,"['Staff Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62515,"['Tome Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62516,"['Fan Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62517,"['Fire Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62518,"['Ice Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62519,"['Lightning Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62520,"['Wind Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62521,"['Light Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62522,"['Dark Dmg. Down', '', '', '', '', '', '', '', '', '', '', '']"
62523,"['', '', '', '', '', '', '', '', '', '', '', '']"
62524,"['Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62525,"['Crit. Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62526,"['Weak Point Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62527,"['Break Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
62528,"['Recovery Up', '', '', '', '', '', '', '', '', '', '', '']"
64074,"['Absorb Up', '', '', '', '', '', '', '', '', '', '', '']"
62529,"['SP Cost Down', '', '', '', '', '', '', '', '', '', '', '']"
62740,"['Dead Aim', '', '', '', '', '', '', '', '', '', '', '']"
62530,"['<skl_boostcol>{0}</skl_boostcol>', '', '', '', '', '', '', '', '', '', '', '']"
62531,"['<skl_boostcol>{0}</skl_boostcol>', '', '', '', '', '', '', '', '', '', '', '']"
62532,"['<skl_boostcol>{0}</skl_boostcol>', '', '', '', '', '', '', '', '', '', '', '']"
62589,"['{0}%', '', '', '', '', '', '', '', '', '', '', '']"
62863,"['(Turns: <skl_boostcol>{0}</skl_boostcol>)', '', '', '', '', '', '', '', '', '', '', '']"
62590,"['Phys.', '', '', '', '', '', '', '', '', '', '', '']"
62591,"['Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62924,"['{0}x', '', '', '', '', '', '', '', '', '', '', '']"
62925,"['{0}-{1} times', '', '', '', '', '', '', '', '', '', '', '']"
62533,"['Settings', '', '', '', '', '', '', '', '', '', '', '']"
62534,"['1x', '', '', '', '', '', '', '', '', '', '', '']"
62535,"['2x', '', '', '', '', '', '', '', '', '', '', '']"
62536,"['Flee', '', '', '', '', '', '', '', '', '', '', '']"
62537,"['Allies\n{0}/{1}', '', '', '', '', '', '', '', '', '', '', '']"
62777,"['Uses Left: {0}', '', '', '', '', '', '', '', '', '', '', '']"
62778,"['None', '', '', '', '', '', '', '', '', '', '', '']"
62538,"['Boost\nAll', '', '', '', '', '', '', '', '', '', '', '']"
62817,"['Switch\nAll', '', '', '', '', '', '', '', '', '', '', '']"
62539,"['Command Memory', '', '', '', '', '', '', '', '', '', '', '']"
62540,"['Formation Memory', '', '', '', '', '', '', '', '', '', '', '']"
62541,"['Battle Vibration', '', '', '', '', '', '', '', '', '', '', '']"
62857,"['Targeting Mode\nAuto-swap', '', '', '', '', '', '', '', '', '', '', '']"
62592,"['Single Foe', '', '', '', '', '', '', '', '', '', '', '']"
62593,"['All Foes', '', '', '', '', '', '', '', '', '', '', '']"
62594,"['Random Foe', '', '', '', '', '', '', '', '', '', '', '']"
62595,"['Self', '', '', '', '', '', '', '', '', '', '', '']"
62596,"['Single Ally', '', '', '', '', '', '', '', '', '', '', '']"
62597,"['Entire Front Row', '', '', '', '', '', '', '', '', '', '', '']"
62598,"['Rand. Ally', '', '', '', '', '', '', '', '', '', '', '']"
62599,"['Rand. Party', '', '', '', '', '', '', '', '', '', '', '']"
62600,"['Rand. Allies', '', '', '', '', '', '', '', '', '', '', '']"
62601,"['Rand. Party', '', '', '', '', '', '', '', '', '', '', '']"
62602,"['Ally (KO)', '', '', '', '', '', '', '', '', '', '', '']"
62603,"['All Allies (KO)', '', '', '', '', '', '', '', '', '', '', '']"
62604,"['Same Target', '', '', '', '', '', '', '', '', '', '', '']"
62605,"['Entire Front Row', '', '', '', '', '', '', '', '', '', '', '']"
62606,"['Back', '', '', '', '', '', '', '', '', '', '', '']"
62607,"['Paired Ally When in Back', '', '', '', '', '', '', '', '', '', '', '']"
62608,"['Paired Allies', '', '', '', '', '', '', '', '', '', '', '']"
62609,"['All', '', '', '', '', '', '', '', '', '', '', '']"
62737,"['{0} cannot switch.', '', '', '', '', '', '', '', '', '', '', '']"
62742,"['Null Poison', '', '', '', '', '', '', '', '', '', '', '']"
62743,"['Null Bleeding', '', '', '', '', '', '', '', '', '', '', '']"
62744,"['Null Silence', '', '', '', '', '', '', '', '', '', '', '']"
