m_id,m_gametext
40081,"['A fence to enclose the sheep farm. The fence\ncan withstand the rush of the sheep.', '', '', '', '', '', '', '', '', '', '', '']"
40219,"['Fluffy sheep wool. Its texture\nbrings back memories of a gentle past.', '', '', '', '', '', '', '', '', '', '', '']"
40129,"['A document showing the owner of the alpaca.\nIt is also a sign of recognition by the alpaca.', '', '', '', '', '', '', '', '', '', '', '']"
40130,"['Drawings for the construction of an alpaca farm pasture.\nThe design is deceivingly similar to that\nof a sheep farm, so be careful when handling it.', '', '', '', '', '', '', '', '', '', '', '']"
40131,"['A fence especially designed for an alpaca farm.\nThis fence will protect the alpacas from enemies\nand also protect the sheep from the alpacas.', '', '', '', '', '', '', '', '', '', '', '']"
40220,"['Soft and fluffy alpaca fleece. Its texture brings\nback somber memories of the past.', '', '', '', '', '', '', '', '', '', '', '']"
41110,"[""Atsumo Rihiko's undying loyalty\nto a master worthy of his service."", '', '', '', '', '', '', '', '', '', '', '']"
40256,"['', '', '', '', '', '', '', '', '', '', '', '']"
40257,"['', '', '', '', '', '', '', '', '', '', '', '']"
40263,"['交換所で様々なものと交換できる', '', '', '', '', '', '', '', '', '', '', '']"
40285,"['', '', '', '', '', '', '', '', '', '', '', '']"
40377,"['', '', '', '', '', '', '', '', '', '', '', '']"
40378,"['', '', '', '', '', '', '', '', '', '', '', '']"
40259,"['Material that can be exchanged for a fragment (Tikilen).', '', '', '', '', '', '', '', '', '', '', '']"
40260,"['Material that can be exchanged for a fragment (Glossom).', '', '', '', '', '', '', '', '', '', '', '']"
40264,"['Material that can be traded for a heroite fragment.', '', '', '', '', '', '', '', '', '', '', '']"
40286,"['Material that can be exchanged for a fragment (Varkyn).', '', '', '', '', '', '', '', '', '', '', '']"
40379,"[""Material that can be exchanged for a fragment (Ri'tu)."", '', '', '', '', '', '', '', '', '', '', '']"
40380,"['Material that can be exchanged for a fragment (Gertrude).', '', '', '', '', '', '', '', '', '', '', '']"
40267,"['A fortune box that offers a set chance of granting\n5 Rubies and 100 guidestones for one character.\nEligible characters: Jose, Conny, Nanna.', '', '', '', '', '', '', '', '', '', '', '']"
40279,"['A fortune box that offers a set chance of granting\n100 guidestones for one character.\nEligible characters: Gilderoy, Tressa.', '', '', '', '', '', '', '', '', '', '', '']"
40282,"['A fortune box that offers a set chance of granting\n100 guidestones for one character.\nEligible characters: Lynette, Harley.', '', '', '', '', '', '', '', '', '', '', '']"
40288,"['Blueprints for a typical tavern\non the continent of Orsterra.', '', '', '', '', '', '', '', '', '', '', '']"
40298,"['A fortune box that offers a set chance of granting\n40 guidestones for one character.\nEligible characters: Elvis, Adelle, Edea, Agnès.', '', '', '', '', '', '', '', '', '', '', '']"
40333,"['A fortune box that offers a set chance of granting\n100 guidestones for one character.\nEligible characters: Sofia, Therese, Cyrus.', '', '', '', '', '', '', '', '', '', '', '']"
40337,"[""A crystal skull that seems to have been\nintroduced from the western nation of G'roha.\nCan be traded for memory shards."", '', '', '', '', '', '', '', '', '', '', '']"
40340,"['A clay tablet that seems to have\nbeen excavated in Stonegard.\nCan be traded for memory shards.', '', '', '', '', '', '', '', '', '', '', '']"
40341,"['A map said to be found in the\nancient ruins of Duskbarrow.\nCan be traded for memory shards.', '', '', '', '', '', '', '', '', '', '', '']"
40343,"['A flower that flourishes in the Woodlands.\nContrary to its adorable appearance, it is\npoisonous and used to hunt wild boars.', '', '', '', '', '', '', '', '', '', '', '']"
40364,"[""A fortune box that offers a set chance of granting\n100 guidestones for one character.\nEligible characters: Scarecrow, H'aanit, Z'aanta, Kersjes."", '', '', '', '', '', '', '', '', '', '', '']"
40393,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40394,"['A fortune box that offers a\nset chance of granting an accessory.', '', '', '', '', '', '', '', '', '', '', '']"
40395,"['A fortune box that offers a\nset chance of granting an accessory.', '', '', '', '', '', '', '', '', '', '', '']"
40396,"['A fortune box that offers a\nset chance of granting an accessory.', '', '', '', '', '', '', '', '', '', '', '']"
40426,"['A Grandport compass that\nalways points in the right direction.', '', '', '', '', '', '', '', '', '', '', '']"
40427,"['A Grandport sextant for accurately\nmeasuring distances of celestial bodies.', '', '', '', '', '', '', '', '', '', '', '']"
40428,"['A Grandport nautical chart with\ndetailed information on the Middlesea.', '', '', '', '', '', '', '', '', '', '', '']"
40441,"['Material that can be traded for a historic fragment.', '', '', '', '', '', '', '', '', '', '', '']"
40442,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40453,"[""Zinef the Divine Scholar's testimony\non medicines that can revive the dead."", '', '', '', '', '', '', '', '', '', '', '']"
40474,"['A fortune box that offers a\nset chance of granting armor (with exceptions).', '', '', '', '', '', '', '', '', '', '', '']"
40475,"['A fortune box that offers a\nset chance of granting material.', '', '', '', '', '', '', '', '', '', '', '']"
40489,"[""A letter written by Queen Alaune of Edoras\nto I'cirlo."", '', '', '', '', '', '', '', '', '', '', '']"
40490,"['A versatile herb used in food and medicine\nthat is distributed throughout Edoras.', '', '', '', '', '', '', '', '', '', '', '']"
40491,"['The carapace of a hardy armor eater.\nIt is prized as a material for equipment.', '', '', '', '', '', '', '', '', '', '', '']"
40492,"['A sachet that lures in rowdy alpacas.\nIt emanates a faint warmth.', '', '', '', '', '', '', '', '', '', '', '']"
40527,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40530,"[""Material to be used in the\nNameless Town's ultimate flower bed."", '', '', '', '', '', '', '', '', '', '', '']"
40556,"['A stone used to awaken and enhance\nthe ultimate techniques of certain travelers.\nCan be used from the Status or Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
40685,"['A stone used to awaken Sofia.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40686,"['A stone used to awaken Fiore.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40687,"['A stone used to awaken Scarecrow.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40688,"['A stone used to awaken Gilderoy.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40689,"['A stone used to awaken Millard.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40690,"['A stone used to awaken Viola.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40691,"['A stone used to awaken Theo.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40692,"['A stone used to awaken Lynette.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40693,"['A stone used to awaken Lionel.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40694,"['A stone used to awaken Molrusso.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40695,"['A stone used to awaken Primrose.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40697,"['A stone used to awaken Tressa.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40698,"['A stone used to awaken Alfyn.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40699,"[""A stone used to awaken H'aanit.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
40700,"['A stone used to awaken Cyrus.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40702,"['A stone used to awaken Therion.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40707,"[""A stone used to awaken Z'aanta.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
40708,"['A stone used to awaken Therese.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40709,"['A stone used to awaken Lianna.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40710,"['A stone used to awaken Heathcote.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40711,"['A stone used to awaken Lumis.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40713,"['A stone used to awaken Harley.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40715,"['A stone used to awaken Molu.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40716,"['A stone used to awaken Varkyn.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40721,"[""A stone used to awaken Ri'tu.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
40723,"['A stone used to awaken Eliza.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40726,"['A stone used to awaken Odette.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40727,"['A stone used to awaken Stead.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40729,"['A stone used to awaken Cardona.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40733,"['A stone used to awaken Nicola.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40734,"['A stone used to awaken Tikilen.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40740,"['A stone used to awaken Kersjes.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40748,"['A stone used to awaken Glossom.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40749,"['A stone used to awaken Gertrude.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40750,"['A stone used to awaken Hasumi.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40751,"['A stone used to awaken Kouren.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40801,"['A stone used to awaken Edea.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40802,"['A stone used to awaken Agnès.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40803,"['A stone used to awaken Elvis.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40804,"['A stone used to awaken Adelle.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
41273,"['A fortune box that grants\n9 Obsidian,\n9 Ebony Horns,\n9 Ebony Logs, and\n9 Sacred Flamegrass.', '', '', '', '', '', '', '', '', '', '', '']"
41274,"['A fortune box that grants\n15 Meteorites,\n15 Dragonbone Shards,\n15 Logs of Life, and\n15 Starfall Grass.', '', '', '', '', '', '', '', '', '', '', '']"
1000090,"[""Molrusso's Blessed Guidance\nmay be carried out with this seal\nto guide a ★★★★☆ traveler."", '', '', '', '', '', '', '', '', '', '', '']"
1000091,"[""Nicola's Blessed Guidance\nmay be carried out with this seal\nto guide a ★★★★☆ traveler."", '', '', '', '', '', '', '', '', '', '', '']"
1000092,"[""Harley's Blessed Guidance\nmay be carried out with this seal\nto guide a ★★★★☆ traveler."", '', '', '', '', '', '', '', '', '', '', '']"
1000093,"[""Molu's Blessed Guidance\nmay be carried out with this seal\nto guide a ★★★★☆ traveler."", '', '', '', '', '', '', '', '', '', '', '']"
1000094,"[""Kersjes's Blessed Guidance\nmay be carried out with this seal\nto guide a ★★★★☆ traveler."", '', '', '', '', '', '', '', '', '', '', '']"
1000003,"['Can be traded for an item at the Exchange.\nExpires: 2022/4/5 06:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000004,"['Can be traded for an item at the Exchange.\nExpires: 2022/4/5 06:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000007,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/9 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000009,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/16 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000011,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/9 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000013,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/23 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000015,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/30 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000017,"['Can be traded for an item at the Exchange.\nExpires: 2022/9/23 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000019,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/7 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000021,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/14 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000023,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/7 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000025,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/21 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000034,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/28 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000035,"['Can be traded for an item at the Exchange.\nExpires: 2022/10/21 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000037,"['Can be traded for an item at the Exchange.\nExpires: 2022/11/4 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000038,"['Can be traded for an item at the Exchange.\nExpires: 2022/11/4 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000039,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/2 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000040,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/2 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000041,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/2 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000042,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/11 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000043,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/16 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000044,"['Can be traded for an item at the Exchange.\nExpires: 2022/12/23 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000051,"['A fortune box that grants a sacred seal\nfor either Fiore or Sofia.', '', '', '', '', '', '', '', '', '', '', '']"
1000057,"['Can be traded for an item at the Exchange.\nExpires: 2023/1/6 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000058,"['Can be traded for an item at the Exchange.\nExpires: 2023/1/6 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000059,"['Can be traded for an item at the Exchange.\nExpires: 2023/1/13 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000060,"['Can be traded for an item at the Exchange.\nExpires: 2023/1/20 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000061,"['Can be traded for an item at the Exchange.\nExpires: 2023/1/27 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000071,"['Can be traded for an item at the Exchange.\nExpires: 2023/2/10 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000072,"['Can be traded for an item at the Exchange.\nExpires: 2023/3/3 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000073,"['Can be traded for an item at the Exchange.\nExpires: 2023/2/24 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000074,"['Can be traded for an item at the Exchange.\nExpires: 2023/2/3 6:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
1000081,"['Can be traded for an item at the Exchange.\nExpires: 2023/3/2 23:59 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
