m_id,m_ResCategory,m_FilePath
9897,3,/Game/ExtTex/Photo/UiTX_Pht002_20million_LogoA/UiTX_Pht002_20million_LogoA.UiTX_Pht002_20million_LogoA
6113,5,/Game/ExtTex/Tutorial/TutTX_T02_Gacha_01/TutTX_T02_Gacha_01.TutTX_T02_Gacha_01
6114,5,/Game/ExtTex/Tutorial/TutTX_T02_Gacha_02/TutTX_T02_Gacha_02.TutTX_T02_Gacha_02
6115,5,/Game/ExtTex/Tutorial/TutTX_T02_Gacha_03/TutTX_T02_Gacha_03.TutTX_T02_Gacha_03
8337,5,/Game/ExtTex/Tutorial/TutTX_T02_Gacha_04/TutTX_T02_Gacha_04.TutTX_T02_Gacha_04
8339,5,/Game/ExtTex/Tutorial/TutTX_T02_Gacha_05/TutTX_T02_Gacha_05.TutTX_T02_Gacha_05
4513,5,/Game/ExtTex/Tutorial/TutTX_T10_Weak_01/TutTX_T10_Weak_01.TutTX_T10_Weak_01
8340,5,/Game/ExtTex/Tutorial/TutTX_T10_Weak_02/TutTX_T10_Weak_02.TutTX_T10_Weak_02
4500,5,/Game/ExtTex/Tutorial/TutTX_T11_Boost_01/TutTX_T11_Boost_01.TutTX_T11_Boost_01
8321,5,/Game/ExtTex/Tutorial/TutTX_T11_Boost_02/TutTX_T11_Boost_02.TutTX_T11_Boost_02
8341,5,/Game/ExtTex/Tutorial/TutTX_T11_Boost_03/TutTX_T11_Boost_03.TutTX_T11_Boost_03
4501,5,/Game/ExtTex/Tutorial/TutTX_T12_Break_01/TutTX_T12_Break_01.TutTX_T12_Break_01
8322,5,/Game/ExtTex/Tutorial/TutTX_T12_Break_02/TutTX_T12_Break_02.TutTX_T12_Break_02
8342,5,/Game/ExtTex/Tutorial/TutTX_T12_Break_03/TutTX_T12_Break_03.TutTX_T12_Break_03
4502,5,/Game/ExtTex/Tutorial/TutTX_T14_Change_01/TutTX_T14_Change_01.TutTX_T14_Change_01
8323,5,/Game/ExtTex/Tutorial/TutTX_T14_Change_02/TutTX_T14_Change_02.TutTX_T14_Change_02
8324,5,/Game/ExtTex/Tutorial/TutTX_T14_Change_03/TutTX_T14_Change_03.TutTX_T14_Change_03
4505,5,/Game/ExtTex/Tutorial/TutTX_T15_Influential_01/TutTX_T15_Influential_01.TutTX_T15_Influential_01
8328,5,/Game/ExtTex/Tutorial/TutTX_T15_Influential_02/TutTX_T15_Influential_02.TutTX_T15_Influential_02
8329,5,/Game/ExtTex/Tutorial/TutTX_T15_Influential_03/TutTX_T15_Influential_03.TutTX_T15_Influential_03
8343,5,/Game/ExtTex/Tutorial/TutTX_T15_Influential_04/TutTX_T15_Influential_04.TutTX_T15_Influential_04
9045,5,/Game/ExtTex/Tutorial/TutTX_T15_Influential_05/TutTX_T15_Influential_05.TutTX_T15_Influential_05
4504,5,/Game/ExtTex/Tutorial/TutTX_T16_BlackSmith_01/TutTX_T16_BlackSmith_01.TutTX_T16_BlackSmith_01
8326,5,/Game/ExtTex/Tutorial/TutTX_T16_BlackSmith_02/TutTX_T16_BlackSmith_02.TutTX_T16_BlackSmith_02
8327,5,/Game/ExtTex/Tutorial/TutTX_T16_BlackSmith_03/TutTX_T16_BlackSmith_03.TutTX_T16_BlackSmith_03
9053,5,/Game/ExtTex/Tutorial/TutTX_T16_BlackSmith_04/TutTX_T16_BlackSmith_04.TutTX_T16_BlackSmith_04
4507,5,/Game/ExtTex/Tutorial/TutTX_T17_Enemy_01/TutTX_T17_Enemy_01.TutTX_T17_Enemy_01
8330,5,/Game/ExtTex/Tutorial/TutTX_T17_Enemy_02/TutTX_T17_Enemy_02.TutTX_T17_Enemy_02
8331,5,/Game/ExtTex/Tutorial/TutTX_T17_Enemy_03/TutTX_T17_Enemy_03.TutTX_T17_Enemy_03
4508,5,/Game/ExtTex/Tutorial/TutTX_T18_Heal_01/TutTX_T18_Heal_01.TutTX_T18_Heal_01
8332,5,/Game/ExtTex/Tutorial/TutTX_T18_Heal_02/TutTX_T18_Heal_02.TutTX_T18_Heal_02
4503,5,/Game/ExtTex/Tutorial/TutTX_T19_Ability_01/TutTX_T19_Ability_01.TutTX_T19_Ability_01
8325,5,/Game/ExtTex/Tutorial/TutTX_T19_Ability_02/TutTX_T19_Ability_02.TutTX_T19_Ability_02
8362,5,/Game/ExtTex/Tutorial/TutTX_T19_Ability_03/TutTX_T19_Ability_03.TutTX_T19_Ability_03
4510,5,/Game/ExtTex/Tutorial/TutTX_T20_Trip_01/TutTX_T20_Trip_01.TutTX_T20_Trip_01
8335,5,/Game/ExtTex/Tutorial/TutTX_T20_Trip_02/TutTX_T20_Trip_02.TutTX_T20_Trip_02
9233,5,/Game/ExtTex/Tutorial/TutTX_T20_Trip_03/TutTX_T20_Trip_03.TutTX_T20_Trip_03
9055,5,/Game/ExtTex/Tutorial/TutTX_T21_MainStory_01/TutTX_T21_MainStory_01.TutTX_T21_MainStory_01
9056,5,/Game/ExtTex/Tutorial/TutTX_T21_MainStory_02/TutTX_T21_MainStory_02.TutTX_T21_MainStory_02
9057,5,/Game/ExtTex/Tutorial/TutTX_T21_MainStory_03/TutTX_T21_MainStory_03.TutTX_T21_MainStory_03
4509,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_01/TutTX_T22_SubStory_01.TutTX_T22_SubStory_01
8333,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_02/TutTX_T22_SubStory_02.TutTX_T22_SubStory_02
8334,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_03/TutTX_T22_SubStory_03.TutTX_T22_SubStory_03
9042,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_04/TutTX_T22_SubStory_04.TutTX_T22_SubStory_04
9043,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_05/TutTX_T22_SubStory_05.TutTX_T22_SubStory_05
9058,5,/Game/ExtTex/Tutorial/TutTX_T22_SubStory_06/TutTX_T22_SubStory_06.TutTX_T22_SubStory_06
6238,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_01/TutTX_T23_FC_01.TutTX_T23_FC_01
6239,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_02/TutTX_T23_FC_02.TutTX_T23_FC_02
6240,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_03/TutTX_T23_FC_03.TutTX_T23_FC_03
6241,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_04/TutTX_T23_FC_04.TutTX_T23_FC_04
4514,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_05/TutTX_T23_FC_05.TutTX_T23_FC_05
9044,5,/Game/ExtTex/Tutorial/TutTX_T23_FC_06/TutTX_T23_FC_06.TutTX_T23_FC_06
8115,5,/Game/ExtTex/Tutorial/TutTX_T24_LimitBreak_01/TutTX_T24_LimitBreak_01.TutTX_T24_LimitBreak_01
8116,5,/Game/ExtTex/Tutorial/TutTX_T24_LimitBreak_02/TutTX_T24_LimitBreak_02.TutTX_T24_LimitBreak_02
8336,5,/Game/ExtTex/Tutorial/TutTX_T24_LimitBreak_03/TutTX_T24_LimitBreak_03.TutTX_T24_LimitBreak_03
9059,5,/Game/ExtTex/Tutorial/TutTX_T24_LimitBreak_04/TutTX_T24_LimitBreak_04.TutTX_T24_LimitBreak_04
8126,5,/Game/ExtTex/Tutorial/TutTX_T25_ExchangeShop_01/TutTX_T25_ExchangeShop_01.TutTX_T25_ExchangeShop_01
8127,5,/Game/ExtTex/Tutorial/TutTX_T25_ExchangeShop_02/TutTX_T25_ExchangeShop_02.TutTX_T25_ExchangeShop_02
9060,5,/Game/ExtTex/Tutorial/TutTX_T25_ExchangeShop_03/TutTX_T25_ExchangeShop_03.TutTX_T25_ExchangeShop_03
8344,5,/Game/ExtTex/Tutorial/TutTX_T26_SubStory2_01/TutTX_T26_SubStory2_01.TutTX_T26_SubStory2_01
8345,5,/Game/ExtTex/Tutorial/TutTX_T26_SubStory2_02/TutTX_T26_SubStory2_02.TutTX_T26_SubStory2_02
4515,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_01/TutTX_T27_HardDungeon_01.TutTX_T27_HardDungeon_01
4516,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_02/TutTX_T27_HardDungeon_02.TutTX_T27_HardDungeon_02
4517,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_03/TutTX_T27_HardDungeon_03.TutTX_T27_HardDungeon_03
4518,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_04/TutTX_T27_HardDungeon_04.TutTX_T27_HardDungeon_04
4519,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_05/TutTX_T27_HardDungeon_05.TutTX_T27_HardDungeon_05
9040,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_06/TutTX_T27_HardDungeon_06.TutTX_T27_HardDungeon_06
9041,5,/Game/ExtTex/Tutorial/TutTX_T27_HardDungeon_07/TutTX_T27_HardDungeon_07.TutTX_T27_HardDungeon_07
8346,5,/Game/ExtTex/Tutorial/TutTX_T28_FirstClear_01/TutTX_T28_FirstClear_01.TutTX_T28_FirstClear_01
8347,5,/Game/ExtTex/Tutorial/TutTX_T28_FirstClear_02/TutTX_T28_FirstClear_02.TutTX_T28_FirstClear_02
8348,5,/Game/ExtTex/Tutorial/TutTX_T28_FirstClear_03/TutTX_T28_FirstClear_03.TutTX_T28_FirstClear_03
8349,5,/Game/ExtTex/Tutorial/TutTX_T28_FirstClear_04/TutTX_T28_FirstClear_04.TutTX_T28_FirstClear_04
8395,5,/Game/ExtTex/Tutorial/TutTX_T29_VeryHardDungeon_01/TutTX_T29_VeryHardDungeon_01.TutTX_T29_VeryHardDungeon_01
8396,5,/Game/ExtTex/Tutorial/TutTX_T29_VeryHardDungeon_02/TutTX_T29_VeryHardDungeon_02.TutTX_T29_VeryHardDungeon_02
8397,5,/Game/ExtTex/Tutorial/TutTX_T29_VeryHardDungeon_03/TutTX_T29_VeryHardDungeon_03.TutTX_T29_VeryHardDungeon_03
8398,5,/Game/ExtTex/Tutorial/TutTX_T29_VeryHardDungeon_04/TutTX_T29_VeryHardDungeon_04.TutTX_T29_VeryHardDungeon_04
9046,5,/Game/ExtTex/Tutorial/TutTX_T32_StatusCheck_01/TutTX_T32_StatusCheck_01.TutTX_T32_StatusCheck_01
9047,5,/Game/ExtTex/Tutorial/TutTX_T32_StatusCheck_02/TutTX_T32_StatusCheck_02.TutTX_T32_StatusCheck_02
9048,5,/Game/ExtTex/Tutorial/TutTX_T32_StatusCheck_03/TutTX_T32_StatusCheck_03.TutTX_T32_StatusCheck_03
9086,5,/Game/ExtTex/Tutorial/TutTX_T30_NamelessTown_01/TutTX_T30_NamelessTown_01.TutTX_T30_NamelessTown_01
9087,5,/Game/ExtTex/Tutorial/TutTX_T30_NamelessTown_02/TutTX_T30_NamelessTown_02.TutTX_T30_NamelessTown_02
9088,5,/Game/ExtTex/Tutorial/TutTX_T31_MemoryFragment_01/TutTX_T31_MemoryFragment_01.TutTX_T31_MemoryFragment_01
9089,5,/Game/ExtTex/Tutorial/TutTX_T31_MemoryFragment_02/TutTX_T31_MemoryFragment_02.TutTX_T31_MemoryFragment_02
9090,5,/Game/ExtTex/Tutorial/TutTX_T31_MemoryFragment_03/TutTX_T31_MemoryFragment_03.TutTX_T31_MemoryFragment_03
9091,5,/Game/ExtTex/Tutorial/TutTX_T31_MemoryFragment_04/TutTX_T31_MemoryFragment_04.TutTX_T31_MemoryFragment_04
9092,5,/Game/ExtTex/Tutorial/TutTX_T31_MemoryFragment_05/TutTX_T31_MemoryFragment_05.TutTX_T31_MemoryFragment_05
9093,5,/Game/ExtTex/Tutorial/TutTX_T33_NamelessTownUP_01/TutTX_T33_NamelessTownUP_01.TutTX_T33_NamelessTownUP_01
9094,5,/Game/ExtTex/Tutorial/TutTX_T33_NamelessTownUP_02/TutTX_T33_NamelessTownUP_02.TutTX_T33_NamelessTownUP_02
9095,5,/Game/ExtTex/Tutorial/TutTX_T33_NamelessTownUP_03/TutTX_T33_NamelessTownUP_03.TutTX_T33_NamelessTownUP_03
9115,5,/Game/ExtTex/Tutorial/TutTX_T33_NamelessTownUP_04/TutTX_T33_NamelessTownUP_04.TutTX_T33_NamelessTownUP_04
9096,5,/Game/ExtTex/Tutorial/TutTX_T34_StrongWeapon_01/TutTX_T34_StrongWeapon_01.TutTX_T34_StrongWeapon_01
9097,5,/Game/ExtTex/Tutorial/TutTX_T34_StrongWeapon_02/TutTX_T34_StrongWeapon_02.TutTX_T34_StrongWeapon_02
9098,5,/Game/ExtTex/Tutorial/TutTX_T34_StrongWeapon_03/TutTX_T34_StrongWeapon_03.TutTX_T34_StrongWeapon_03
9100,5,/Game/ExtTex/Tutorial/TutTX_T35_Story_01/TutTX_T35_Story_01.TutTX_T35_Story_01
9101,5,/Game/ExtTex/Tutorial/TutTX_T35_Story_02/TutTX_T35_Story_02.TutTX_T35_Story_02
9102,5,/Game/ExtTex/Tutorial/TutTX_T35_Story_03/TutTX_T35_Story_03.TutTX_T35_Story_03
9103,5,/Game/ExtTex/Tutorial/TutTX_T35_Story_04/TutTX_T35_Story_04.TutTX_T35_Story_04
9131,5,/Game/ExtTex/Tutorial/TutTX_T36_EquipGrade_01/TutTX_T36_EquipGrade_01.TutTX_T36_EquipGrade_01
9132,5,/Game/ExtTex/Tutorial/TutTX_T36_EquipGrade_02/TutTX_T36_EquipGrade_02.TutTX_T36_EquipGrade_02
9133,5,/Game/ExtTex/Tutorial/TutTX_T36_EquipGrade_03/TutTX_T36_EquipGrade_03.TutTX_T36_EquipGrade_03
9134,5,/Game/ExtTex/Tutorial/TutTX_T36_EquipGrade_04/TutTX_T36_EquipGrade_04.TutTX_T36_EquipGrade_04
9186,5,/Game/ExtTex/Tutorial/TutTX_T37_Lootbox_01/TutTX_T37_Lootbox_01.TutTX_T37_Lootbox_01
9187,5,/Game/ExtTex/Tutorial/TutTX_T37_Lootbox_02/TutTX_T37_Lootbox_02.TutTX_T37_Lootbox_02
9188,5,/Game/ExtTex/Tutorial/TutTX_T37_Lootbox_03/TutTX_T37_Lootbox_03.TutTX_T37_Lootbox_03
9214,5,/Game/ExtTex/Tutorial/TutTX_T38_BDCharaClassUp_01/TutTX_T38_BDCharaClassUp_01.TutTX_T38_BDCharaClassUp_01
9215,5,/Game/ExtTex/Tutorial/TutTX_T38_BDCharaClassUp_02/TutTX_T38_BDCharaClassUp_02.TutTX_T38_BDCharaClassUp_02
9216,5,/Game/ExtTex/Tutorial/TutTX_T38_BDCharaClassUp_03/TutTX_T38_BDCharaClassUp_03.TutTX_T38_BDCharaClassUp_03
9217,5,/Game/ExtTex/Tutorial/TutTX_T38_BDCharaClassUp_04/TutTX_T38_BDCharaClassUp_04.TutTX_T38_BDCharaClassUp_04
9218,5,/Game/ExtTex/Tutorial/TutTX_T38_BDCharaClassUp_05/TutTX_T38_BDCharaClassUp_05.TutTX_T38_BDCharaClassUp_05
9220,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_01/TutTX_T39_CollaboHardDungeon_01.TutTX_T39_CollaboHardDungeon_01
9221,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_02/TutTX_T39_CollaboHardDungeon_02.TutTX_T39_CollaboHardDungeon_02
9222,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_03/TutTX_T39_CollaboHardDungeon_03.TutTX_T39_CollaboHardDungeon_03
9223,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_04/TutTX_T39_CollaboHardDungeon_04.TutTX_T39_CollaboHardDungeon_04
9224,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_05/TutTX_T39_CollaboHardDungeon_05.TutTX_T39_CollaboHardDungeon_05
9225,5,/Game/ExtTex/Tutorial/TutTX_T39_CollaboHardDungeon_06/TutTX_T39_CollaboHardDungeon_06.TutTX_T39_CollaboHardDungeon_06
9226,5,/Game/ExtTex/Tutorial/TutTX_T40_StoryBook_01/TutTX_T40_StoryBook_01.TutTX_T40_StoryBook_01
9227,5,/Game/ExtTex/Tutorial/TutTX_T40_StoryBook_02/TutTX_T40_StoryBook_02.TutTX_T40_StoryBook_02
9228,5,/Game/ExtTex/Tutorial/TutTX_T40_StoryBook_03/TutTX_T40_StoryBook_03.TutTX_T40_StoryBook_03
9229,5,/Game/ExtTex/Tutorial/TutTX_T40_StoryBook_04/TutTX_T40_StoryBook_04.TutTX_T40_StoryBook_04
9234,5,/Game/ExtTex/Tutorial/TutTX_T41_Party_01/TutTX_T41_Party_01.TutTX_T41_Party_01
9235,5,/Game/ExtTex/Tutorial/TutTX_T41_Party_02/TutTX_T41_Party_02.TutTX_T41_Party_02
9236,5,/Game/ExtTex/Tutorial/TutTX_T41_Party_03/TutTX_T41_Party_03.TutTX_T41_Party_03
9237,5,/Game/ExtTex/Tutorial/TutTX_T41_Party_04/TutTX_T41_Party_04.TutTX_T41_Party_04
9247,5,/Game/ExtTex/Tutorial/TutTX_T42_HardDungeonSkip_01/TutTX_T42_HardDungeonSkip_01.TutTX_T42_HardDungeonSkip_01
9248,5,/Game/ExtTex/Tutorial/TutTX_T42_HardDungeonSkip_02/TutTX_T42_HardDungeonSkip_02.TutTX_T42_HardDungeonSkip_02
9249,5,/Game/ExtTex/Tutorial/TutTX_T42_HardDungeonSkip_03/TutTX_T42_HardDungeonSkip_03.TutTX_T42_HardDungeonSkip_03
9250,5,/Game/ExtTex/Tutorial/TutTX_T42_HardDungeonSkip_04/TutTX_T42_HardDungeonSkip_04.TutTX_T42_HardDungeonSkip_04
9251,5,/Game/ExtTex/Tutorial/TutTX_T42_HardDungeonSkip_05/TutTX_T42_HardDungeonSkip_05.TutTX_T42_HardDungeonSkip_05
9350,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_01/TutTX_T45_Epiphany_01.TutTX_T45_Epiphany_01
9351,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_02/TutTX_T45_Epiphany_02.TutTX_T45_Epiphany_02
9352,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_03/TutTX_T45_Epiphany_03.TutTX_T45_Epiphany_03
9353,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_04/TutTX_T45_Epiphany_04.TutTX_T45_Epiphany_04
9354,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_05/TutTX_T45_Epiphany_05.TutTX_T45_Epiphany_05
9355,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_06/TutTX_T45_Epiphany_06.TutTX_T45_Epiphany_06
9392,5,/Game/ExtTex/Tutorial/TutTX_T45_Epiphany_07/TutTX_T45_Epiphany_07.TutTX_T45_Epiphany_07
9524,5,/Game/ExtTex/Tutorial/TutTX_T48_ItemCollectNpc_01/TutTX_T48_ItemCollectNpc_01.TutTX_T48_ItemCollectNpc_01
9525,5,/Game/ExtTex/Tutorial/TutTX_T48_ItemCollectNpc_02/TutTX_T48_ItemCollectNpc_02.TutTX_T48_ItemCollectNpc_02
9526,5,/Game/ExtTex/Tutorial/TutTX_T48_ItemCollectNpc_03/TutTX_T48_ItemCollectNpc_03.TutTX_T48_ItemCollectNpc_03
100001,5,/Game/ExtTex/Tutorial/TutTX_T100001_AllBoost_01/TutTX_T100001_AllBoost_01.TutTX_T100001_AllBoost_01
100002,5,/Game/ExtTex/Tutorial/TutTX_T100001_AllBoost_02/TutTX_T100001_AllBoost_02.TutTX_T100001_AllBoost_02
100003,5,/Game/ExtTex/Tutorial/TutTX_T100001_AllBoost_03/TutTX_T100001_AllBoost_03.TutTX_T100001_AllBoost_03
100004,5,/Game/ExtTex/Tutorial/TutTX_T100002_JobIntroduction_01/TutTX_T100002_JobIntroduction_01.TutTX_T100002_JobIntroduction_01
100005,5,/Game/ExtTex/Tutorial/TutTX_T100002_JobIntroduction_02/TutTX_T100002_JobIntroduction_02.TutTX_T100002_JobIntroduction_02
100006,5,/Game/ExtTex/Tutorial/TutTX_T100002_JobIntroduction_03/TutTX_T100002_JobIntroduction_03.TutTX_T100002_JobIntroduction_03
100007,5,/Game/ExtTex/Tutorial/TutTX_T100002_JobIntroduction_04/TutTX_T100002_JobIntroduction_04.TutTX_T100002_JobIntroduction_04
100008,5,/Game/ExtTex/Tutorial/TutTX_T100002_JobIntroduction_05/TutTX_T100002_JobIntroduction_05.TutTX_T100002_JobIntroduction_05
8000,9,
8001,9,/Game/UI/Title/Texture/UiTX_Title_Logo_OCTOPATHTRAVELER.UiTX_Title_Logo_OCTOPATHTRAVELER
8002,9,/Game/UI/Logo/Texture/UiTX_Logo_SQE.UiTX_Logo_SQE
8003,9,/Game/ExtTex/Ending/Ending01/UiTX_Logo_ACQ_Scroll.UiTX_Logo_ACQ_Scroll
9061,9,/Game/ExtTex/Ending/Ending01/UiTX_Logo_DGW_Scroll.UiTX_Logo_DGW_Scroll
8048,9,/Game/ExtTex/Ending/Ending01/UiTX_Enging_ProCom_Logo.UiTX_Enging_ProCom_Logo
9062,9,/Game/ExtTex/Ending/Ending01/UiTX_Enging_ProCom_Logo02.UiTX_Enging_ProCom_Logo02
9063,9,/Game/ExtTex/Ending/Ending01/UiTX_Enging_ACQ_DGW_Logo.UiTX_Enging_ACQ_DGW_Logo
8049,9,/Game/ExtTex/Ending/Ending01/UiTX_Enging_CopyRight_Logo.UiTX_Enging_CopyRight_Logo
8060,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B01_0001.UiTX_Ending_B01_0001
8061,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B01_0010.UiTX_Ending_B01_0010
8062,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B01_0020.UiTX_Ending_B01_0020
8063,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B01_0030.UiTX_Ending_B01_0030
8064,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B02_0001.UiTX_Ending_B02_0001
8065,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B02_0010.UiTX_Ending_B02_0010
8066,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B02_0020.UiTX_Ending_B02_0020
8067,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B02_0030.UiTX_Ending_B02_0030
8068,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B03_0001.UiTX_Ending_B03_0001
8069,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B03_0010.UiTX_Ending_B03_0010
8070,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B03_0020.UiTX_Ending_B03_0020
8071,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B03_0030.UiTX_Ending_B03_0030
8072,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0001.UiTX_Ending_B04_0001
8073,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0010.UiTX_Ending_B04_0010
8074,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0020.UiTX_Ending_B04_0020
8075,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0030.UiTX_Ending_B04_0030
8076,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0040.UiTX_Ending_B04_0040
8077,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0050.UiTX_Ending_B04_0050
8285,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_B04_0060.UiTX_Ending_B04_0060
8078,9,/Game/ExtTex/Ending/Ending01/UiTX_Logo_SQE_Scroll.UiTX_Logo_SQE_Scroll
8095,9,/Game/ExtTex/Ending/Ending01/UiTX_Logo_Title_Scroll.UiTX_Logo_Title_Scroll
8350,9,/Game/UI/Logo/Texture/UiTX_Logo_SQE_Only.UiTX_Logo_SQE_Only
8361,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_KeyVisual.UiTX_Ending_KeyVisual
8368,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_Line_01.UiTX_Ending_Line_01
8369,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_Line_02.UiTX_Ending_Line_02
8370,9,/Game/ExtTex/Ending/Ending01/UiTX_Ending_LastMessage.UiTX_Ending_LastMessage
100016,9,/Game/ExtTex/Ending/Ending01/QP_n/QP_n_UiTX_Logo_FINE_Scroll.QP_n_UiTX_Logo_FINE_Scroll
1004,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_002/UiTX_Wep_Swd_002.UiTX_Wep_Swd_002
1005,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_002/UiTX_Wep_Swd_002.UiTX_Wep_Swd_002
1006,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_003/UiTX_Wep_Swd_003.UiTX_Wep_Swd_003
1007,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_004/UiTX_Wep_Swd_004.UiTX_Wep_Swd_004
1008,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_005/UiTX_Wep_Swd_005.UiTX_Wep_Swd_005
1009,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_006/UiTX_Wep_Swd_006.UiTX_Wep_Swd_006
1010,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_007/UiTX_Wep_Swd_007.UiTX_Wep_Swd_007
1011,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_008/UiTX_Wep_Swd_008.UiTX_Wep_Swd_008
1012,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_009/UiTX_Wep_Swd_009.UiTX_Wep_Swd_009
1013,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_010/UiTX_Wep_Swd_010.UiTX_Wep_Swd_010
1014,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_011/UiTX_Wep_Swd_011.UiTX_Wep_Swd_011
1015,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_012/UiTX_Wep_Swd_012.UiTX_Wep_Swd_012
1016,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_013/UiTX_Wep_Swd_013.UiTX_Wep_Swd_013
1017,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_014/UiTX_Wep_Swd_014.UiTX_Wep_Swd_014
1018,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_015/UiTX_Wep_Swd_015.UiTX_Wep_Swd_015
1019,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_016/UiTX_Wep_Swd_016.UiTX_Wep_Swd_016
1020,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_017/UiTX_Wep_Swd_017.UiTX_Wep_Swd_017
1021,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_018/UiTX_Wep_Swd_018.UiTX_Wep_Swd_018
1022,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_019/UiTX_Wep_Swd_019.UiTX_Wep_Swd_019
1023,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_020/UiTX_Wep_Swd_020.UiTX_Wep_Swd_020
1024,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_021/UiTX_Wep_Swd_021.UiTX_Wep_Swd_021
1025,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_022/UiTX_Wep_Swd_022.UiTX_Wep_Swd_022
1026,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_023/UiTX_Wep_Swd_023.UiTX_Wep_Swd_023
1027,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_024/UiTX_Wep_Swd_024.UiTX_Wep_Swd_024
1028,0,/Game/ExtTex/Weapon/Swd/UiTX_Wep_Swd_025/UiTX_Wep_Swd_025.UiTX_Wep_Swd_025
